stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
2,10,4,0,388,195680,29,11,2688,20688,12300,211,15
3,4,5,1,635,46185,15,34,6437,12104,7223,146,11
2,2,8,0,665,134848,25,3,1814,11506,9864,190,13
6,5,4,1,803,111569,36,3,2840,13135,11800,199,13
4,7,7,2,639,90296,15,0,1091,14742,9762,165,13
7,4,11,1,669,106875,14,14,3257,15694,11393,167,14
2,11,4,0,245,107308,22,28,1616,19295,9699,193,13
15,2,8,3,935,224339,19,23,4073,13232,16438,216,15
26,5,4,6,479,150317,14,10,6394,22452,16530,173,15
2,1,6,0,1232,98313,9,0,1949,11281,8094,165,12
2,4,2,0,545,84769,14,10,1347,9937,7858,180,11
2,2,7,1,1070,118370,15,10,492,8189,8920,201,12
3,6,3,0,697,90617,15,5,1468,13152,9420,178,12
9,2,6,2,820,105559,21,15,2059,7802,10855,159,12
2,5,5,0,701,81544,7,5,1927,13230,7778,148,11
7,9,16,3,574,180752,21,7,3472,25794,15205,241,16
4,5,10,2,1357,149818,54,9,2524,20150,12801,214,16
4,5,18,2,516,120081,22,27,5577,15704,11224,167,14
3,4,7,0,566,104512,18,4,1299,12027,10878,194,12
9,5,8,3,699,158582,27,0,2043,14962,14170,221,15
9,5,6,2,747,171011,26,18,3212,15208,13904,213,14
4,3,3,2,571,126933,17,2,1385,12418,10081,177,13
9,3,4,3,680,140454,21,4,1877,9887,11891,178,12
2,6,6,0,694,76317,19,33,316,14380,8102,166,12
11,4,10,4,702,115490,31,0,2138,12767,12239,180,14
4,10,9,1,306,105873,11,19,2980,24936,9847,164,14
11,6,13,4,511,180067,24,11,2426,20576,14883,207,15
12,9,10,4,418,149972,27,4,2814,24123,14556,159,15
8,6,11,3,642,191519,24,10,2970,21662,15096,225,16
3,6,16,1,607,120720,27,24,2706,30503,11300,173,16
10,1,12,2,1298,135869,17,6,2613,9106,13039,196,13
3,7,3,0,405,105692,12,13,1959,13304,9470,177,12
4,3,9,1,311,111884,12,13,2322,9176,10612,145,12
2,5,4,1,506,91466,11,11,2861,11706,8676,174,11
3,4,8,1,649,107306,18,8,2898,12205,10717,193,13
5,4,15,0,543,94220,20,34,7456,12371,10394,171,13
12,1,8,2,1232,147189,15,29,2758,10181,13057,191,14
4,8,15,1,395,160074,31,36,3419,20911,12770,206,16
10,6,15,4,531,193491,19,7,5784,23016,14881,226,16
6,5,4,2,913,151773,30,9,394,13765,11464,196,13
6,5,14,2,631,173462,24,17,2026,17217,13000,235,15
8,3,8,1,407,108421,27,3,1044,13211,10645,173,12
0,3,5,0,375,89619,15,0,3003,14034,7623,166,12
3,3,4,0,1037,116559,20,12,5193,13576,10015,206,12
4,2,6,1,721,144525,29,10,2541,7936,10851,165,13
9,8,10,2,505,160232,51,10,1472,23298,14421,224,15
2,7,11,0,753,113631,15,0,4357,19348,10427,180,13
11,3,14,2,844,188405,25,9,3586,14874,15380,197,15
6,6,9,1,653,105087,33,15,8687,26803,11881,156,15
9,5,7,2,415,206516,20,53,12423,26258,15205,238,16
10,0,4,1,1324,144156,6,0,1403,9353,12700,196,13
1,6,2,0,291,85671,8,0,1730,13494,6658,152,11
9,3,13,2,1164,196769,27,34,2958,14885,14705,229,16
0,10,4,0,538,134640,29,0,3977,24216,9792,227,14
13,4,13,3,485,152300,16,2,2283,14081,13838,163,13
3,4,4,0,645,90577,19,1,1052,9860,8474,170,12
10,4,5,3,841,141686,28,42,1836,17474,13464,198,14
9,3,10,2,754,178941,31,22,2844,16291,15466,220,16
20,1,7,2,768,171540,16,6,4773,16928,17356,208,15
3,6,2,1,344,64976,18,0,1872,12586,7551,143,11
8,2,9,2,945,114708,21,5,1113,10452,11324,187,12
6,7,13,0,571,131251,27,14,333,22246,12843,189,15
4,7,6,0,593,95146,36,33,13566,20826,10061,175,14
8,2,7,3,964,154836,20,24,2362,12514,12991,182,14
1,5,4,0,531,88232,15,9,1706,14678,8095,191,13
3,2,9,1,865,161133,20,7,1188,10859,12814,196,14
4,4,2,1,709,94955,16,0,2952,13548,10810,186,12
11,5,10,3,889,156612,22,23,10794,31971,14948,205,16
9,2,18,3,1092,216201,28,31,5748,20413,16108,235,16
4,10,4,0,181,99346,12,8,1071,17008,9066,175,12
5,3,2,2,630,123610,19,1,1605,9636,10075,193,12
8,1,7,2,827,115418,19,25,1418,7295,10719,167,12
11,11,6,3,476,176443,21,3,4369,22818,15474,194,15
6,1,5,1,566,116638,24,1,399,6828,10146,184,14
3,4,0,1,1046,114838,27,3,0,10950,9640,228,13
5,2,6,1,832,175424,20,26,1122,11039,13550,232,16
5,6,8,2,508,176440,16,8,2204,20413,12057,199,15
4,5,8,2,481,165801,21,26,3122,18705,12143,227,14
13,5,6,3,428,193128,23,6,1409,16639,14816,195,15
1,5,12,0,291,93239,26,30,9417,11168,10437,191,14
3,6,7,1,858,105818,33,45,2182,17343,10342,201,13
6,0,7,1,0,124322,16,14,2364,9850,10127,169,13
1,4,4,0,859,90537,10,0,203,13992,8752,202,13
6,3,8,1,1256,117069,23,1,1574,14415,11065,188,14
6,5,10,2,966,184973,14,24,3628,18694,13864,217,15
4,3,12,1,549,98427,14,13,1489,9668,9210,182,12
3,1,7,1,827,103738,7,0,938,9278,8311,185,12
2,3,0,1,827,91045,11,2,769,9344,7876,180,11
2,8,8,1,375,170548,13,23,2299,18233,11717,242,15
9,5,8,2,529,136536,9,0,2859,16006,12099,205,14
5,6,7,1,685,102504,22,4,2504,17563,10966,165,13
2,1,14,1,852,124882,19,23,699,6534,11361,194,14
3,5,2,0,330,89352,13,7,878,10314,8572,158,11
4,3,9,1,732,154979,18,15,2693,13758,12813,191,14
2,4,2,1,721,109176,7,5,1019,15451,8853,170,13
9,4,7,2,494,152114,13,24,2791,13137,12802,187,14
4,8,3,0,354,83288,14,0,2663,15738,9692,165,12
4,8,7,1,484,162668,18,9,3025,25031,11174,212,14
7,4,22,2,529,102949,15,38,12274,14285,13058,153,14
6,11,8,2,281,95946,16,11,2186,20290,10308,149,12
4,4,8,1,1152,194405,22,9,3231,16561,13136,249,15
4,6,10,1,819,136176,27,35,17193,21346,13226,222,15
2,2,5,0,899,108611,20,32,921,6318,10026,207,12
5,9,11,1,453,169474,13,1,3043,23220,13010,234,14
3,6,6,0,434,84632,10,43,5613,17002,8672,145,11
9,2,10,3,547,98019,6,22,1953,13856,10395,147,12
16,4,6,2,331,150463,10,15,5504,21427,14558,183,14
6,5,3,2,511,103619,15,3,2874,14772,10283,173,13
4,7,3,1,516,104550,28,41,1688,17369,10260,218,12
8,2,12,3,644,157547,26,9,1671,14165,13050,202,14
8,4,5,2,527,130090,29,7,1896,11971,12024,197,15
5,5,6,1,735,119486,21,18,2447,14713,11237,195,13
11,4,8,3,448,158275,31,5,5595,16865,14556,195,15
9,6,5,3,498,211871,34,13,4821,20424,15485,263,15
6,3,8,3,712,206559,30,7,2447,17348,14791,258,15
1,5,6,0,968,121790,16,10,1538,12167,9804,195,12
8,2,6,2,815,158612,33,7,1524,10770,11965,204,14
0,6,9,0,876,135575,24,61,12451,36455,10310,192,15
9,3,18,2,665,210660,9,22,5658,17310,14995,230,16
9,7,4,2,356,181358,22,3,6681,25540,14088,215,14
4,7,6,1,1117,211758,28,3,286,18945,15616,258,16
6,4,16,2,887,127606,26,35,11561,26641,12851,209,16
4,12,7,0,263,97751,12,19,7404,31658,10268,153,14
13,8,11,3,419,208028,15,37,4157,23927,16323,205,15
21,3,3,4,969,184607,12,18,14424,38694,16885,238,16
6,2,10,2,603,134170,27,27,2321,10729,11482,203,15
6,3,2,1,807,81851,0,3,1621,11138,9204,163,12
5,3,1,1,631,97604,9,3,1590,10386,9018,169,12
0,9,7,0,369,116001,9,17,2695,19730,9031,198,13
7,0,18,1,0,208961,31,13,6331,15634,14025,202,15
7,4,9,1,682,128705,21,3,1864,15319,11899,161,13
10,3,2,2,743,119657,25,3,795,14225,11259,148,13
2,5,6,1,549,83907,12,40,1589,13343,7714,155,11
6,12,15,1,413,146683,16,3,1364,19119,14103,168,16
3,7,6,1,366,86226,12,20,811,12214,8160,161,11
6,3,6,2,503,91229,20,9,1132,8621,9703,174,12
4,9,4,1,283,87124,18,0,2770,16061,9762,169,12
8,5,2,1,922,88302,13,38,4299,18959,10164,155,13
11,0,15,1,0,156453,22,13,2926,15325,13855,201,15
5,10,23,1,276,113515,23,4,2211,21399,11951,165,15
14,9,15,3,289,158003,44,32,5635,25416,15976,205,15
4,4,4,1,832,185223,41,7,4227,19199,13015,243,16
10,3,8,2,657,133162,16,4,2012,11535,12424,187,14
2,4,5,0,598,75531,14,14,1083,10020,8083,154,11
5,3,11,1,470,125756,21,9,961,8098,11118,185,13
9,7,9,3,367,121155,19,17,1558,20523,12532,175,14
6,5,2,2,423,111961,15,12,2487,11016,10420,179,13
11,3,6,3,482,162842,21,2,2207,13029,13589,192,14
5,6,11,2,604,165916,14,6,4413,21031,13498,215,15
6,9,6,1,490,264231,21,21,3000,23049,15593,284,16
5,7,12,1,403,175364,31,19,5600,24388,13731,210,15
2,9,9,1,412,117192,37,47,368,18430,10702,188,13
2,5,4,0,693,122034,9,4,2069,19676,10341,220,14
4,6,8,1,548,153143,27,19,8217,22751,11910,209,16
3,4,9,1,597,98819,20,26,2696,12062,8714,183,12
12,2,8,2,979,135307,19,5,2181,10174,13328,186,14
4,10,5,1,208,121827,12,15,5571,27421,9982,185,13
8,3,18,2,656,102519,28,22,3749,11659,12196,152,14
15,5,10,4,638,258657,34,11,4989,27778,18044,218,16
5,8,4,0,343,147443,21,9,2035,18447,13400,234,14
8,1,7,2,694,113058,15,2,930,8719,11398,168,13
3,7,1,1,322,78327,17,0,1716,15423,8109,167,11
3,6,4,0,488,100044,16,30,1430,11850,8515,166,14
9,3,11,2,715,149074,26,6,12,11143,12912,191,15
9,8,8,2,493,185048,49,2,1946,21293,14132,245,15
2,0,2,1,0,63104,18,15,6981,7525,7764,151,11
2,1,0,1,816,80135,8,35,254,7359,7395,183,11
4,3,11,2,540,140709,20,16,1646,9412,11277,220,14
12,7,16,2,268,163535,17,7,4559,20426,15760,213,16
6,8,13,2,458,163341,22,8,1650,19768,12870,208,14
6,0,4,1,0,117682,18,1,4522,10749,10352,191,13
5,6,7,2,605,134508,12,14,3154,15638,11593,186,14
4,3,14,1,693,184052,24,18,2802,15470,12701,212,14
17,2,10,2,1017,191600,12,11,1759,17004,16048,195,15
13,12,9,3,598,199476,19,14,2446,29273,17520,192,16
9,4,20,2,670,189461,38,56,5460,25652,15862,236,16
6,9,8,1,411,209012,51,12,1886,24908,13895,206,15
2,5,15,1,440,140900,13,14,2113,15361,11104,195,14
4,4,8,1,1094,122771,12,27,1173,12331,10704,188,13
10,4,12,1,453,148950,27,45,3297,18777,13531,192,16
3,7,9,1,492,141937,32,19,1769,16716,10607,183,13
0,9,4,0,230,74092,13,0,837,14112,7022,153,11
6,2,10,1,803,106446,21,29,2082,12177,9634,151,12
1,4,0,0,569,81669,5,11,1446,9643,7360,181,11
4,0,5,1,0,123582,13,4,669,8774,10072,214,13
12,7,13,3,752,163166,26,3,2323,25911,14586,213,16
4,8,8,1,361,155203,34,15,3322,24243,12730,211,16
10,7,5,3,366,133016,41,34,2353,15064,13191,206,14
8,5,7,2,612,120684,25,9,728,13123,11708,180,14
1,6,9,0,477,145897,32,40,3528,19205,11329,198,14
5,3,8,1,1057,236555,30,5,3761,20455,15165,259,16
10,7,6,2,440,180907,63,8,986,18132,15034,224,16
6,8,9,2,594,137223,19,10,3107,20823,11265,193,14
3,3,15,1,405,150213,29,42,15966,17257,13483,239,16
6,5,6,1,1114,213092,26,44,3442,19325,14396,295,15
1,8,6,0,494,109534,12,22,0,24372,8534,167,13
2,6,6,0,642,148281,11,4,1673,17579,10831,194,14
11,3,10,1,1504,209730,25,13,5784,21606,16548,238,16
3,3,7,1,437,218579,41,14,4371,18775,13612,237,16
11,2,6,3,835,124376,14,9,2551,9028,11890,186,13
6,2,1,2,884,141428,34,3,1204,10623,12917,238,14
9,9,7,2,372,123251,21,8,3134,20663,11864,156,13
6,2,22,1,1105,125393,17,31,861,10805,11961,171,15
3,5,10,1,716,147288,23,21,2559,17683,10609,183,14
6,6,9,1,659,125534,16,5,3532,17041,12960,178,14
1,3,2,0,512,78822,12,4,941,8903,7497,180,11
4,0,8,1,0,99774,20,14,1755,7607,9033,150,12
11,7,4,4,517,136878,26,5,3368,19995,13396,197,14
6,8,5,1,360,99097,18,8,1142,18737,11314,173,12
4,4,5,1,797,117971,24,16,1110,10057,9873,177,12
3,2,10,1,700,141663,23,13,2973,11591,10661,193,13
2,5,5,0,624,81963,18,19,1849,11112,7457,160,11
1,7,6,0,530,190192,14,27,1338,17256,10730,224,14
11,5,6,2,695,236141,35,23,3305,22952,16058,245,16
5,7,5,1,366,147379,36,28,1138,14599,10017,187,13
10,3,8,2,689,203154,25,6,1667,14977,15226,222,15
3,6,2,0,624,236156,49,22,4007,18671,13822,240,15
16,7,8,3,418,151885,37,18,11152,26751,16845,205,15
8,5,11,3,543,236377,40,8,2263,18598,15515,261,16
3,3,5,1,1134,141669,20,5,1850,15911,10122,222,14
3,7,4,0,326,98168,17,2,2417,16741,9698,184,12
8,2,12,2,745,209314,21,3,2248,11011,14670,249,15
2,4,9,1,428,106044,29,22,683,8939,9734,176,13
5,5,4,1,800,130865,16,13,1937,15132,10516,183,12
6,7,5,1,336,91731,15,6,426,14780,9556,152,13
3,8,7,1,378,137128,46,37,8440,31900,11604,192,14
10,3,9,2,414,133760,23,3,1840,11809,12944,198,13
8,6,14,2,356,151137,21,30,1732,18417,12492,202,14
5,7,10,2,400,104842,38,4,8822,18361,9733,149,13
2,3,11,1,536,57448,17,36,7025,9743,7856,147,12
6,3,4,2,910,86656,13,42,1192,10557,9288,162,11
6,6,15,1,334,220181,37,48,843,15785,15969,255,16
9,6,7,2,736,218997,16,17,2443,20003,14655,254,15
9,9,9,2,454,196749,55,24,1977,21484,14047,216,15
6,7,22,2,416,215885,30,25,2621,19665,14777,237,16
2,5,2,0,563,72004,8,7,789,7671,7787,157,11
3,7,6,1,422,105229,12,54,7023,24478,9959,193,13
6,3,9,1,660,158545,31,17,1041,13712,12860,240,15
5,5,9,1,457,147293,12,19,1584,11442,11953,186,13
4,3,11,1,491,143579,20,25,2462,14796,10713,187,14
3,5,11,1,393,131648,25,20,2623,13381,10711,202,14
6,6,6,2,717,132429,20,44,2263,14545,11235,194,12
1,3,0,0,601,95525,14,4,988,9618,7412,190,11
1,0,3,0,0,96236,19,2,885,10358,8420,183,12
8,3,8,1,1346,240903,30,30,5781,18447,15980,243,16
7,4,2,2,850,286696,40,24,4190,18651,16461,309,16
12,4,7,4,729,214359,21,12,4866,18327,15607,235,16
13,2,10,3,880,232542,34,31,2291,15067,17045,239,16
6,7,6,2,692,188096,26,7,2691,21963,13319,248,13
4,9,4,0,402,82208,19,0,1821,15798,8225,144,11
11,3,7,2,495,105032,17,0,1997,13841,11296,161,13
0,3,5,0,1250,112807,28,21,1249,11611,10509,236,13
8,2,5,2,1040,151411,20,8,1857,12397,11983,212,14
0,7,12,0,435,185427,30,62,3203,22467,11037,217,14
13,5,4,2,482,148257,33,11,5874,22345,15179,218,15
4,0,11,1,0,147435,19,4,2177,8266,12128,220,14
11,9,9,4,522,237579,41,24,3864,25443,17668,243,16
8,6,2,2,396,136523,21,13,1187,16039,12448,186,13
12,3,4,3,713,135033,28,13,4379,11629,12598,187,13
4,1,1,1,674,114324,13,0,0,7301,9590,194,12
3,4,4,1,570,90809,25,12,552,11985,7494,153,12
2,9,10,1,342,110920,33,10,3696,19233,9851,189,13
2,5,9,1,405,76219,35,42,6701,15247,9346,150,13
9,4,9,2,825,125423,17,27,3994,16540,12059,186,13
4,7,1,1,295,90526,7,20,2237,15410,9171,166,12
3,2,5,1,687,138476,15,5,810,9399,10510,202,13
5,5,6,1,1176,151490,15,5,4054,19425,12796,222,14
4,2,16,1,660,139011,13,6,2140,14290,11244,165,15
3,6,6,1,639,91020,17,8,1408,16055,9483,143,11
10,3,11,3,558,161452,16,0,4799,13674,12362,180,13
6,8,12,1,422,203778,31,36,4814,23706,12824,236,14
6,3,12,2,504,154570,15,27,76,10961,11948,158,13
5,5,3,1,370,131531,15,10,1844,13376,10154,202,13
2,2,9,1,464,87022,20,37,862,7996,8758,169,13
3,6,4,1,467,83294,17,17,1881,13079,7822,161,11
13,5,7,3,467,203100,28,21,0,20648,14990,209,16
4,6,9,1,439,124853,19,34,2938,19534,10703,211,14
1,11,11,0,325,125354,33,0,3183,25280,10866,195,15
5,7,4,1,492,127625,12,29,2147,25587,11211,207,15
6,2,9,1,887,101494,23,5,1005,6541,10959,184,14
3,5,2,1,522,109461,20,0,2259,11391,9378,200,12
8,2,20,2,856,233194,21,20,4221,18401,15258,240,16
8,10,2,1,275,118834,22,37,10417,27703,11525,170,12
4,8,3,1,321,100068,12,15,2116,17661,10029,169,12
9,4,12,3,497,245309,34,32,2917,14770,14798,250,16
3,12,7,0,222,101484,14,33,10315,22949,10038,162,13
8,2,6,1,604,96291,11,20,2126,10477,9508,145,12
6,2,6,1,682,132451,16,5,1622,10432,11686,183,13
3,3,5,1,782,139721,18,12,3864,16119,9210,187,14
5,8,5,1,464,89395,18,0,1654,18626,9301,159,13
6,4,10,2,621,130201,36,11,4322,21404,12574,204,14
5,6,4,2,382,79651,14,13,1843,11332,8948,161,11
3,4,10,1,415,122752,13,13,1993,11033,10292,180,13
5,8,8,2,439,104481,18,6,0,17548,9515,180,12
5,6,9,1,511,144442,7,0,3204,18322,11300,180,14
10,4,8,2,250,192091,32,12,954,12712,14622,223,15
7,6,11,1,814,162561,17,0,1817,20191,13271,216,14
4,5,5,1,466,120890,25,12,2499,16372,10003,172,13
8,4,14,3,737,112263,20,50,17263,17312,12088,180,14
3,7,4,1,589,177294,12,16,5262,25524,12117,230,15
3,5,6,1,466,128951,26,0,1658,14513,11861,210,14
4,5,7,1,473,168784,8,8,1902,18594,11730,233,14
2,2,2,1,917,77702,14,6,1403,7416,7382,168,11
3,1,5,1,563,88660,15,6,394,6375,8842,171,12
8,4,14,2,715,124681,22,38,3162,15463,11819,186,15
11,7,2,3,612,155080,11,14,1881,18779,14322,214,15
3,8,0,1,255,76399,19,2,1062,13847,7512,143,11
5,1,13,1,1115,138292,16,20,2019,9492,11281,178,14
3,8,9,0,356,140299,21,8,1142,17164,10639,217,13
18,3,9,2,365,210011,17,14,1600,15394,18104,190,16
9,1,7,1,143,133957,9,1,1566,6874,12773,201,13
1,3,4,0,532,74176,21,9,1170,12477,7850,149,12
8,3,3,2,493,91918,9,21,2374,10941,9704,159,11
4,3,9,1,457,128720,23,15,2070,12606,10812,196,13
6,1,8,1,988,108980,29,23,1462,9397,10807,157,13
4,1,11,1,786,126416,24,29,4879,10865,10947,183,14
2,5,1,0,1002,116845,17,0,2953,17042,9867,216,13
8,10,8,1,402,178978,32,10,2010,21004,13902,243,14
2,7,9,0,777,152283,20,5,531,22484,11371,241,14
2,4,5,1,818,135205,20,29,2063,13443,10641,219,14
12,0,14,1,0,186261,22,11,4739,13930,15704,243,16
3,8,4,1,308,104710,15,3,95,17220,8563,155,11
6,5,10,3,377,124615,3,15,3493,17179,9756,175,13
3,3,2,1,402,112082,11,2,1074,9067,9402,200,12
5,3,4,1,407,139089,16,0,3213,13421,11001,200,14
2,5,8,0,864,131885,20,12,253,17325,9885,189,13
13,4,9,2,721,195031,27,2,3060,16188,16707,213,15
2,1,11,0,734,80876,14,20,8749,7675,9227,163,13
4,3,5,1,887,226550,25,2,4303,18279,14536,220,15
2,6,7,0,497,114181,21,21,7085,19334,9911,178,14
11,4,8,3,484,188613,29,55,153,16669,15477,245,15
2,3,2,0,766,109891,24,10,1802,9574,8738,205,12
10,1,2,1,257,152616,23,10,2580,10453,12977,229,14
6,5,5,2,572,129538,22,16,2893,16432,11575,180,14
6,5,6,2,557,133935,22,6,1324,16526,10707,197,13
13,6,6,3,433,169754,48,17,3182,18137,16631,251,16
10,5,4,2,651,179124,37,4,6066,22496,14676,238,15
9,6,3,3,395,89587,10,19,2497,14759,10010,150,12
3,4,15,0,438,111797,27,43,715,11959,10140,165,12
4,6,5,1,393,97203,17,21,4565,17688,8711,169,13
5,0,6,1,0,129412,15,13,1413,6055,10175,197,13
12,2,13,2,1126,177449,22,22,1885,13042,14442,209,15
7,7,3,2,271,138999,26,24,16,20482,11377,230,15
5,4,9,1,699,130989,13,16,3902,15845,11943,182,14
8,6,7,3,662,218772,40,20,1300,18603,15287,254,16
3,4,17,0,579,193588,24,6,4048,23284,13682,221,16
3,7,5,1,705,150106,20,9,1442,18894,10837,241,14
7,2,3,2,1072,222699,30,23,3332,20829,14331,239,16
4,4,5,0,518,92265,20,1,717,10709,9592,172,12
6,3,7,1,1119,177870,37,9,1950,20865,14470,237,16
18,4,12,3,385,210329,36,11,2866,16555,17218,190,15
8,8,8,2,431,192622,32,31,3722,20266,13833,230,14
3,6,10,0,515,68222,32,41,11854,22255,10366,155,13
5,5,7,2,531,132258,7,4,305,14880,11468,203,14
6,3,8,1,607,218926,36,33,4675,16185,14873,256,16
0,0,2,0,0,86146,21,5,1197,4319,8297,210,12
4,5,4,1,890,157360,36,39,2864,19722,11980,232,15
5,2,9,1,445,230641,30,22,2206,11103,13567,242,16
7,5,8,2,809,193623,42,5,6708,18749,14906,257,16
13,4,7,4,656,237555,34,14,9090,23657,17498,276,16
7,2,6,2,442,206455,57,21,5173,17017,14276,253,15
5,6,6,1,708,170138,16,4,2203,17416,12790,226,15
6,8,6,1,298,89869,12,29,4078,16372,8442,147,13
7,7,9,2,199,99120,16,9,783,16949,11828,147,13
23,5,14,5,615,202918,20,9,34692,53376,16924,191,16
3,14,9,0,239,114798,11,1,2939,25910,9821,163,13
10,5,11,3,498,200092,16,9,5462,18649,15294,252,16
25,7,13,6,355,208943,21,35,2894,21677,19429,215,16
15,8,9,3,339,260422,31,13,5225,23490,18236,253,16
1,5,2,0,349,90261,25,1,3239,15466,7091,156,12
1,3,11,0,601,86264,7,16,2027,9545,7933,145,13
5,5,11,2,523,128179,24,23,6066,28078,12250,200,16
4,5,2,1,667,164318,28,17,2243,14620,12153,257,15
9,5,1,2,486,103636,20,43,1828,15094,11093,183,13
3,5,6,1,337,91017,13,15,1645,10853,8666,156,13
4,5,5,1,941,199360,17,26,3189,21049,13664,254,15
8,0,4,1,0,163980,28,4,1166,9640,12693,207,13
0,4,0,0,534,91831,11,12,1074,8046,6727,163,11
5,5,10,2,981,213990,18,23,3202,20778,14750,235,16
6,4,9,1,443,193602,7,4,2894,17145,14390,229,16
7,9,4,1,361,93677,25,6,1211,19722,11084,182,13
3,4,13,1,677,119801,20,4,1402,19269,10833,206,14
0,3,2,0,640,96048,16,13,1256,9473,7360,165,11
4,2,2,1,566,98236,18,7,2226,10252,9015,185,12
7,10,15,2,271,132722,18,3,7531,30232,11627,161,16
6,12,11,0,443,152095,21,7,5797,31104,13261,202,15
9,2,7,3,638,153659,24,2,4155,11861,13658,203,15
6,4,6,2,595,165191,23,22,1499,12198,12027,218,14
11,3,3,3,535,180495,23,8,5275,17987,13754,216,14
2,5,2,1,347,98747,19,46,1570,12137,7904,163,11
10,4,6,3,536,169548,17,12,950,19900,14506,195,14
0,2,2,0,930,79121,11,0,864,8161,7119,182,11
3,4,16,1,615,119493,12,22,2414,12557,10226,172,12
4,2,4,1,1433,162170,14,0,2510,12608,11871,240,14
3,3,7,1,739,140808,14,0,668,13549,11386,201,14
7,5,9,3,551,153737,22,6,4164,18939,12253,173,14
2,5,4,0,668,129270,33,30,2201,14800,9670,209,13
3,4,3,0,456,82734,12,0,2181,11030,7676,158,11
4,7,4,1,763,79422,12,0,2461,20146,8399,146,11
4,4,9,1,424,135956,38,2,3090,15785,11497,224,13
15,3,5,4,681,178792,15,9,4617,16553,16091,211,15
5,6,9,2,376,98295,21,16,3695,17556,9388,157,11
10,1,13,2,1329,90797,24,48,16941,13189,11188,147,13
0,8,1,0,528,75932,20,1,1480,18270,6826,144,11
4,3,11,2,477,80645,37,36,9255,13235,9424,161,12
3,7,3,1,438,114862,10,19,1439,15201,9011,166,11
8,8,2,2,400,85738,11,10,3121,17984,9671,157,11
7,7,6,3,382,157442,26,22,235,17994,12560,178,13
5,7,19,1,524,156874,30,15,3253,21893,11888,177,15
11,4,7,3,567,149617,15,8,1410,18179,14022,215,14
13,3,10,2,606,207012,21,24,3128,15572,14881,213,15
3,6,2,1,649,137234,17,1,2338,14691,11127,233,13
6,2,7,1,767,101282,21,18,958,7066,9687,173,13
6,6,0,2,682,94424,16,0,1780,14409,11599,201,11
7,11,14,0,315,197263,27,9,4532,26614,14488,245,16
7,7,14,1,517,155750,33,5,1262,20075,12811,200,15
11,3,11,2,900,196249,17,24,2857,13388,14163,221,15
5,6,7,1,460,149432,12,16,1364,16030,11086,182,13
3,7,16,1,480,173308,45,19,5945,27652,13089,235,16
1,3,2,0,536,83463,9,7,1824,7038,8028,166,11
8,7,9,3,435,112011,23,28,3671,17871,11142,147,12
5,4,9,2,516,124812,10,9,1720,13782,10604,162,13
9,8,17,2,424,147287,21,57,20422,46440,13613,170,16
5,1,12,1,1191,138885,19,4,870,6990,11887,201,14
8,2,4,2,1208,112392,42,10,9542,23536,11721,186,14
7,3,15,2,1219,207393,42,18,2314,18998,15059,253,16
5,6,9,1,682,136771,23,5,3905,18957,10848,172,13
14,7,7,3,421,201691,23,18,4258,23388,18344,228,16
10,4,4,3,571,168241,9,11,1237,13678,13051,176,14
9,7,6,4,405,132950,22,17,2126,21173,12240,160,13
4,4,15,1,516,106226,35,22,3170,12141,11283,158,14
2,4,7,1,815,80419,25,6,732,10064,7706,149,12
11,1,4,2,700,169385,13,14,1172,9763,13853,210,13
9,6,16,3,383,128246,28,20,3005,15511,12557,153,15
7,8,9,2,432,130286,15,2,1692,21003,11512,167,13
9,8,13,2,279,205210,32,11,3018,21733,15487,219,15
7,8,16,1,400,191708,18,12,4705,25501,14229,210,16
2,11,13,1,374,114472,27,48,1799,23746,10146,164,14
1,3,2,0,512,79267,16,2,2077,10281,7191,162,11
2,1,8,1,1117,80164,8,1,609,5832,7992,154,11
5,1,11,1,1142,230089,40,3,2446,16048,14428,274,16
1,5,3,0,904,113210,29,23,6633,11463,11068,210,14
7,4,10,1,639,188911,39,2,3495,20100,14460,262,16
3,8,8,0,780,171783,36,0,3009,22837,12057,259,15
3,7,14,0,443,186960,32,15,3072,21282,13101,230,15
8,3,13,2,636,124843,20,38,5188,36737,12741,188,16
10,7,6,4,467,163190,22,22,6075,22309,13956,186,14
14,9,6,4,393,176701,10,1,0,39821,14488,192,14
6,8,8,2,360,138981,22,45,1916,25177,11976,173,14
2,6,0,1,457,87842,5,0,1618,15472,8169,143,13
8,0,6,1,0,108520,7,32,6643,10996,11283,176,13
10,9,6,2,772,142512,41,6,560,19755,13373,201,14
10,6,10,2,439,150457,29,20,4275,17819,13203,178,15
2,6,16,1,640,220581,24,28,3387,20995,13294,240,16
4,5,6,1,747,108994,14,20,1335,15157,8803,175,12
10,1,8,2,1100,100937,26,7,2501,10282,11719,174,12
2,6,9,1,401,109809,16,10,774,9515,9302,164,13
3,6,13,1,792,81452,19,20,2200,14574,8828,147,11
7,3,9,2,709,110838,24,13,2509,9016,10426,149,12
8,5,3,2,453,86511,23,8,674,11328,10595,156,11
10,8,15,2,587,198930,34,26,6792,27474,15593,230,15
7,2,5,1,766,185126,36,7,3892,14446,14346,267,16
3,8,9,0,437,105311,15,37,1141,31468,10415,172,15
