stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
4,8,10,0,267,170660,29,21,16584,34094,11512,20,14
2,5,15,1,924,200138,22,21,13901,29987,10938,38,15
0,4,6,0,818,190189,28,19,9800,24885,10072,30,15
7,3,9,2,831,193031,35,12,16289,27336,12221,39,15
5,5,8,1,566,115137,25,16,5073,26533,9497,35,13
8,3,7,2,920,196142,21,1,16721,25456,11837,28,14
8,0,6,1,0,151980,31,9,8846,16650,10013,32,13
5,7,7,1,661,142011,49,39,13961,28414,9526,26,13
2,7,10,1,615,22071,44,39,478,15898,6879,38,10
3,3,10,1,393,138257,29,20,11456,26282,9845,37,14
5,4,7,2,561,95688,24,14,6498,21368,8504,21,11
12,3,8,3,438,158377,14,15,10563,20236,10897,25,14
12,3,8,2,213,153842,30,17,15912,23453,12512,23,14
15,2,5,3,702,231282,34,7,9383,16767,15543,59,16
9,6,7,2,532,194805,61,7,14556,34163,13814,57,16
4,4,11,1,470,224941,31,2,19796,27874,12992,47,16
4,6,6,1,733,177723,25,18,7266,22528,10433,50,14
9,4,11,2,340,209723,24,25,19680,35473,13748,43,16
3,4,6,1,647,127223,23,17,8043,22386,8560,23,13
7,7,2,2,501,184028,29,20,7507,25217,12188,69,14
7,6,10,2,439,158187,25,6,11999,25063,11012,26,15
9,5,8,2,572,208402,25,31,19044,38105,13335,56,16
15,4,4,3,677,237173,31,16,10238,21869,16099,58,16
1,4,13,0,638,124249,30,14,9573,27203,9244,20,13
4,5,6,1,756,152622,22,8,11700,22220,9161,25,13
9,4,13,2,426,171205,16,24,10411,22228,11769,65,15
3,6,1,1,395,107523,25,14,5643,17341,7240,29,11
7,2,10,2,802,177287,24,4,18543,21871,10448,28,15
7,9,18,2,405,188994,41,5,24025,31873,12920,33,16
11,9,5,3,331,202574,16,22,8786,27947,13627,78,16
6,6,7,2,613,148324,20,17,5759,28064,12362,63,14
11,7,12,2,413,179492,22,15,2913,21750,15273,235,15
5,7,6,1,307,106359,16,17,4048,16437,8905,23,11
10,4,5,3,656,194886,30,22,7159,20101,13316,46,15
7,5,7,3,473,205260,30,0,20136,28610,12464,22,16
13,1,10,2,895,166984,44,1,18813,23225,12439,22,14
17,3,8,4,443,160503,19,29,16442,28818,15232,38,15
7,5,4,2,592,137858,36,10,9498,23406,10653,44,14
5,2,21,1,1803,156810,32,46,14926,37276,12841,47,15
3,7,22,1,370,151669,59,55,17101,31542,10439,24,15
8,7,9,2,435,136783,19,11,7178,28508,11982,166,15
7,5,8,2,600,190904,37,24,8340,22906,12530,47,14
4,2,8,1,953,187997,30,5,18910,28347,10647,32,15
4,8,6,1,345,125503,33,17,5204,27581,8737,21,13
5,6,3,2,363,119074,26,18,10448,22746,9274,27,13
12,0,6,1,0,171902,35,4,14069,18133,10920,23,14
0,8,0,0,231,93336,7,5,3833,15669,5741,41,10
6,5,20,2,609,131887,30,21,7933,26993,10734,29,14
6,9,5,2,497,154178,31,20,3222,20250,10346,67,14
5,3,11,1,595,163785,42,2,11359,19099,11044,33,14
4,5,3,1,431,147392,19,20,7737,21956,8996,32,12
7,10,13,2,264,174484,28,11,13607,30155,12105,25,14
10,0,9,1,0,175862,38,14,7724,15698,11699,45,14
1,7,9,0,714,133615,19,20,8200,26649,8389,20,12
9,5,10,3,375,159075,42,23,10120,27487,12417,29,15
7,7,6,3,305,212452,27,25,5840,19569,12809,60,16
10,6,9,3,336,173988,20,22,18561,31455,12651,33,15
5,3,2,1,456,122534,17,4,6472,17547,10425,189,15
7,5,8,2,452,196756,14,32,19643,34492,12432,33,15
4,4,12,1,682,222803,42,5,23723,30106,12052,36,16
2,2,14,1,1481,199956,49,28,9618,32419,11992,57,16
5,5,12,1,425,149541,47,4,16187,19914,10290,23,14
10,12,4,3,202,99533,24,12,4156,27147,10634,22,12
2,7,2,0,531,121600,20,0,9318,21238,7991,31,13
13,2,5,2,879,146827,27,16,4757,15307,12272,30,15
7,2,8,1,697,155817,23,3,12848,16853,10290,29,14
4,7,4,1,311,106063,16,17,4558,18306,8422,29,12
6,3,3,1,621,105358,18,6,4014,20611,10872,143,14
8,4,9,2,647,164175,21,11,9877,21043,11073,41,14
1,10,21,0,326,118349,23,31,21778,35290,10957,39,16
5,2,14,1,864,387185,27,63,9320,13435,9911,27,14
7,5,9,3,436,213715,48,9,12882,20916,13392,48,15
4,5,5,1,481,144937,56,35,13785,22965,9729,30,13
2,6,6,1,627,153868,42,1,17141,25424,9845,36,14
17,3,13,3,610,217058,40,16,10159,28080,15901,52,16
1,8,4,0,350,133882,25,14,6168,24336,7154,28,12
11,5,14,4,537,167417,22,15,6644,20020,12885,45,15
7,8,6,3,377,127157,17,20,5726,29842,10093,37,13
5,6,6,1,469,179018,23,23,6949,31749,11132,20,14
11,2,6,2,964,226115,23,0,18979,24186,12543,26,15
5,6,3,2,496,183481,13,30,11133,26065,10048,60,13
3,3,4,1,747,88309,18,34,2227,27388,9185,163,13
10,3,10,2,658,128196,47,32,8439,20259,10756,26,14
7,3,11,1,970,123114,38,27,5620,18840,10477,27,13
7,8,7,1,328,124527,18,9,6062,28550,10917,21,14
10,3,10,3,611,137951,17,16,9594,20176,10433,23,13
5,3,4,2,568,153563,20,10,3443,14669,10997,173,13
1,8,8,0,543,92355,31,19,5218,25137,8161,31,13
11,1,9,1,424,204618,16,11,7724,14356,13391,40,15
7,4,9,2,556,114659,24,4,11660,18760,9205,28,13
6,5,3,1,543,107567,22,22,4624,15596,9173,27,11
2,6,2,1,231,103656,18,11,3621,16480,7150,31,11
5,3,3,2,281,145789,18,0,0,10997,10616,179,13
9,2,6,2,640,155603,33,2,15146,19272,10362,32,13
5,2,6,1,890,135693,21,13,13010,21413,10492,42,14
6,5,3,1,576,117754,22,4,6869,19924,8996,42,12
3,3,2,1,589,142644,24,10,13845,20796,8998,22,12
9,1,10,1,200,213670,30,6,21218,22983,12471,22,16
8,9,6,3,369,88171,5,5,7465,26853,9757,31,13
6,7,5,3,397,124944,11,29,9739,30019,10155,52,13
5,3,12,2,896,194128,20,22,7342,17795,11960,50,15
11,3,8,3,420,157510,22,21,5589,18088,11935,24,14
5,6,16,1,643,209957,36,37,11442,27284,12908,24,16
5,3,10,1,1612,294546,25,7,1645,24594,16296,286,16
6,5,9,3,659,141522,59,29,7036,39651,11779,49,14
9,4,8,2,689,226406,39,26,18437,40929,15332,52,16
7,5,10,2,912,191433,29,18,20416,40728,13104,40,16
11,7,14,2,525,144491,52,4,3968,25410,13880,161,15
2,11,6,0,424,121799,22,15,10307,31178,8406,40,13
15,4,6,3,610,267504,29,24,9436,24110,15806,49,16
15,5,6,2,745,186886,28,3,20918,31184,15175,46,16
19,2,5,2,410,226367,22,15,7860,22275,16266,65,15
8,8,4,2,299,97749,29,16,4353,21793,9412,22,12
14,2,12,3,443,130196,24,15,8120,18594,11206,37,13
4,4,6,2,615,210105,22,25,13123,28911,11357,49,16
3,4,9,1,487,231207,32,18,7270,18402,11927,46,16
1,1,2,0,355,100754,16,14,4612,13124,8104,184,13
9,9,4,2,247,169524,36,7,6560,27938,12290,51,14
11,2,7,2,694,200021,28,28,11849,27118,13663,49,16
1,5,5,0,387,119023,28,15,6918,19846,7873,26,13
2,4,2,1,626,140570,22,15,5727,15937,7815,53,12
2,5,1,0,288,104745,22,8,4261,14988,7028,47,11
9,1,2,1,211,107092,36,17,6114,12815,9896,24,13
6,4,12,1,295,158368,19,11,13743,26980,10819,20,13
4,8,4,0,399,117117,23,7,7396,23858,7842,36,12
2,2,3,0,826,171852,31,10,8612,18586,9595,27,14
2,2,4,0,947,172356,23,6,7514,17422,9877,34,14
7,4,10,3,519,158043,29,13,8992,20341,10770,36,14
7,1,8,2,850,119643,21,7,4740,14202,9896,29,13
12,1,4,2,855,172624,22,25,16592,31977,12895,46,15
5,6,6,2,609,154957,29,22,5359,25323,10332,54,13
5,4,1,2,367,78498,12,3,3727,15786,7695,141,13
10,9,6,3,476,128422,37,26,7001,28057,12663,46,14
8,3,15,1,1010,203453,39,3,19115,27855,13969,48,16
20,2,12,2,677,148223,21,20,7669,27243,14426,27,15
4,7,5,1,588,126862,12,17,12527,32272,8846,20,12
2,7,5,0,406,160173,14,5,10681,26877,9614,27,14
4,5,18,1,386,131598,24,26,16353,37349,10796,24,15
3,5,9,0,616,129213,33,17,5646,19815,9349,28,12
5,4,4,1,1273,151407,31,10,6445,25783,9761,35,13
13,7,14,2,437,222761,40,29,13577,36798,14702,44,16
8,9,11,1,557,126125,19,28,1722,31650,13557,143,15
16,8,10,5,741,149654,18,8,8768,33259,13485,36,15
11,3,14,2,756,135524,30,17,12347,27245,11853,36,14
4,3,9,1,764,124759,29,11,4348,13983,9549,27,12
8,8,3,3,876,149985,47,18,7586,29330,11960,55,15
7,10,10,1,358,165286,29,39,10532,36818,11730,39,16
1,5,5,0,611,180832,31,23,11033,35155,9780,64,14
7,3,10,1,319,151110,21,22,8984,24033,10145,25,14
8,2,7,2,1351,191540,25,10,15455,34427,12012,47,16
11,5,14,3,533,172840,40,23,13880,44387,14113,49,15
8,2,2,2,608,135798,24,6,7014,15064,9819,28,12
6,2,3,1,695,106744,19,13,9156,16822,8415,30,12
3,4,1,1,766,125483,23,15,3821,13191,7999,54,12
8,2,4,2,529,124263,13,8,12422,18606,9337,22,12
10,3,8,2,980,216470,51,9,18797,32537,13288,22,15
5,6,10,1,460,181597,29,20,6985,22611,11644,49,15
9,2,5,2,228,206296,30,25,21518,31440,13093,57,15
7,3,16,2,760,182740,45,30,6880,25707,12032,52,15
8,2,4,3,361,185902,20,12,6734,14460,11463,57,14
7,2,2,2,678,144931,27,19,7730,21665,11270,66,13
8,8,9,1,329,193623,40,13,15277,34962,12676,38,16
6,6,1,0,1270,238368,37,16,16750,38383,14052,41,16
1,4,9,0,924,175425,46,0,19513,30947,10926,45,16
11,7,6,3,620,222674,19,23,21692,42977,13833,27,16
6,4,13,1,638,133588,26,3,16413,27668,10191,28,14
1,6,10,0,426,134673,30,18,8558,31943,8664,21,13
5,5,3,1,397,96017,18,8,8123,18119,7725,26,11
11,5,10,4,453,154860,19,6,8888,19464,10479,24,14
13,2,9,2,621,217144,23,4,24987,24349,13835,36,15
4,7,6,1,524,159762,24,18,12181,28676,8987,32,13
8,9,6,2,745,141698,39,4,14665,32888,12383,31,14
7,4,12,2,505,122337,29,3,12637,19517,10848,25,14
3,7,8,1,483,146846,29,8,10408,26956,10379,30,13
2,7,6,0,415,91239,25,26,8572,20203,7620,27,11
10,1,4,2,978,208097,28,4,19083,21772,13743,41,15
15,6,18,3,551,200627,31,27,16436,34376,15340,42,16
3,8,12,0,361,128977,29,21,6672,28612,11285,30,14
13,4,6,3,716,213499,24,16,9327,32819,17285,226,16
5,6,14,1,500,116517,27,12,5331,19459,10276,25,13
7,6,7,3,739,142513,32,11,10361,24830,11329,25,14
5,7,11,1,446,195407,27,30,11602,31662,11945,78,16
10,5,13,2,541,168441,38,25,14291,34122,13141,36,15
12,2,8,3,799,128926,31,24,7453,22360,12608,33,14
6,10,3,2,669,207374,35,1,22164,40492,11398,36,15
9,6,8,3,505,176492,36,22,6539,20847,13394,54,15
8,6,8,1,580,162406,26,22,8930,24341,11703,70,14
11,6,18,3,634,158694,39,26,11646,43631,14500,41,16
15,4,5,3,708,169724,14,20,12415,22903,12574,31,14
2,4,3,0,207,86452,18,1,6678,12095,6777,23,10
8,8,10,2,654,237194,48,1,23000,33678,13749,61,16
2,8,10,0,531,106528,21,20,4605,25348,9124,44,13
13,5,14,3,565,191106,34,8,26593,36056,13266,32,15
4,1,3,1,453,114105,23,6,3913,11035,8074,24,11
2,5,12,0,985,213295,46,25,9599,27360,12395,41,16
9,5,9,3,360,158050,30,18,6555,17352,11433,25,15
5,6,9,2,549,123321,28,21,7854,21484,8465,26,12
8,10,13,2,345,178199,14,19,1323,22412,13839,197,14
15,6,9,4,377,149646,51,18,7685,18903,14349,33,15
0,9,19,0,668,167779,51,17,9800,39723,11671,30,16
7,3,11,2,603,165417,33,19,6631,16742,11534,44,14
2,6,10,0,387,147128,24,28,8765,23680,9249,42,13
3,7,6,1,656,138765,24,14,14003,33823,8924,34,12
9,6,8,2,490,128837,33,23,6174,23888,10762,30,14
3,7,3,0,291,69601,21,14,3607,18857,6508,26,10
7,3,8,2,589,137400,36,5,8960,18717,10360,30,12
9,7,9,3,380,162682,15,34,8210,29244,12190,64,14
8,1,10,2,551,144202,26,15,5804,18313,11432,29,14
8,5,13,3,475,201923,33,33,13738,33552,13048,27,16
6,9,8,1,569,113994,19,12,5515,24406,10611,34,14
14,4,10,3,443,195136,24,10,12144,19017,14369,35,15
2,7,8,1,500,131014,25,9,10798,25000,8856,32,12
2,1,4,0,897,209370,29,6,7148,15491,10953,70,15
6,6,9,2,569,147701,30,14,4994,23337,11880,39,14
2,4,11,1,728,139064,34,26,5975,20423,10366,67,14
5,4,2,2,624,163409,15,9,4884,14049,10492,44,13
5,0,10,1,0,122667,19,21,5871,14584,8997,31,13
1,4,13,0,511,116670,20,16,12213,24041,7914,41,12
8,4,9,3,498,186079,35,13,6592,15773,12579,67,14
2,4,5,1,636,242446,30,1,23867,30101,11653,30,16
1,7,13,0,678,140111,34,16,5875,20074,10352,38,15
15,2,14,2,755,221470,28,13,13288,22264,13885,64,16
1,9,0,0,359,121245,28,5,11083,26458,7497,25,12
5,2,11,1,960,244745,28,24,9153,19696,13310,44,16
2,4,7,1,839,216537,12,16,10787,26678,11154,63,15
5,2,6,1,834,169059,42,15,17377,27571,11009,40,15
6,2,9,2,460,166075,28,3,12535,19093,10817,50,14
7,6,8,2,321,92380,14,16,2784,18308,9742,125,13
4,6,1,1,353,90550,19,13,8932,19179,6891,28,10
7,7,2,2,326,95714,16,8,2140,19320,10703,174,12
8,6,10,2,361,222185,40,5,19573,30231,14010,36,16
5,6,7,1,494,187069,51,18,12577,28834,12947,24,15
7,8,10,2,336,182056,30,25,6541,22044,11786,57,14
5,5,3,1,638,75492,22,0,1434,10668,8187,138,10
2,5,5,1,720,110024,21,12,4857,16086,7333,21,11
4,13,12,0,322,105908,15,25,7721,32730,8852,21,13
3,4,12,1,454,164586,31,6,15868,21241,10375,48,15
8,9,9,2,319,96175,18,23,6939,23096,9866,30,12
3,4,16,1,720,158218,24,37,17767,29614,9925,26,14
2,8,7,0,407,146513,15,24,6893,24943,8315,42,13
6,2,5,1,1662,181946,46,15,16963,28335,12378,20,15
6,1,12,2,1309,146982,32,10,8618,23568,11161,30,14
2,5,5,1,774,157239,35,1,11487,24566,9215,37,14
5,4,11,2,726,159274,29,11,8094,25626,11524,23,14
3,4,17,0,293,120785,23,24,7365,17117,9320,22,13
3,8,10,0,382,147809,34,21,7290,28775,9845,22,14
4,2,8,1,384,164511,25,16,7068,18261,10611,25,14
8,3,16,3,1232,213507,45,14,11108,25551,14103,48,16
3,7,3,0,516,137382,24,15,5448,20023,9127,31,13
6,5,8,2,601,168784,29,18,6294,19506,11189,37,14
7,7,5,3,725,198762,26,3,16069,28592,12336,36,15
8,9,3,1,507,164836,37,7,10996,31755,11876,45,14
4,12,8,1,231,97671,25,5,7533,23139,8781,49,11
18,4,10,5,403,147749,26,14,5457,22462,13385,37,14
6,4,9,1,679,156699,24,10,9801,29107,10866,25,14
10,2,11,2,728,195198,25,7,15618,22960,12737,27,15
1,5,4,0,722,116600,33,18,6641,26239,7644,28,12
4,2,7,1,947,187323,42,7,9681,25794,12503,30,16
4,5,4,1,1328,188750,61,3,7932,20472,11938,46,15
7,8,14,1,649,142163,36,21,7746,30331,12402,22,15
9,7,2,3,576,148816,29,10,10459,23092,10665,21,13
5,3,11,1,516,205750,36,17,6997,20369,12120,56,15
5,6,10,1,595,52413,128,67,6280,26473,11471,46,14
12,1,5,2,997,175030,17,13,11044,21528,12073,51,14
7,3,3,2,581,133087,18,12,5090,16629,10378,23,13
0,1,10,0,478,73673,10,13,2167,8444,7943,148,14
12,2,6,2,438,142992,20,20,13038,22484,12247,39,14
6,8,16,1,426,168498,29,25,8186,26336,11522,63,15
7,9,5,3,661,180360,23,4,11947,33058,12521,29,15
6,6,4,1,539,134431,25,3,10966,20214,8424,21,12
4,4,16,1,338,112720,17,16,6711,16794,9541,31,13
9,3,14,2,616,138147,32,19,8454,22015,11923,63,14
1,8,11,0,477,118532,17,18,2876,16160,7509,31,12
2,8,5,1,428,148749,43,20,8097,21975,9893,24,13
4,4,13,1,888,209290,18,30,15691,31244,12132,25,16
5,4,4,1,853,165010,22,30,8165,23055,11127,40,14
7,3,11,3,610,175220,41,6,20251,24938,12153,26,16
6,7,4,2,421,100990,23,6,7974,19452,9908,31,12
11,1,7,2,1125,187943,23,5,22406,25596,11751,57,14
10,8,14,3,320,110038,24,41,1337,17802,12154,141,13
7,3,11,1,660,164734,31,20,13486,28067,11451,24,15
7,5,9,2,671,178612,29,10,17769,28428,12947,29,15
1,9,2,0,328,111747,38,16,2831,21091,9191,177,13
7,7,6,1,485,130371,19,19,6302,24599,10183,28,14
9,1,12,2,597,105274,24,20,5596,17470,9739,23,13
2,5,1,0,595,101501,19,12,10727,20658,7739,23,10
4,3,4,1,567,117032,28,8,11754,21411,8033,25,12
1,2,5,0,436,58763,10,20,1158,7042,6445,107,12
21,3,1,3,576,136212,19,23,8586,27631,13903,129,14
5,9,4,1,543,135043,26,32,7586,35431,10668,28,13
6,4,5,1,378,211669,33,4,15557,27718,11917,42,15
9,6,6,1,1029,173688,59,20,7508,28521,12164,55,14
2,5,3,0,460,127126,24,16,6123,17212,8212,29,12
12,5,6,4,535,219059,26,20,11116,26313,14679,62,16
7,4,5,2,567,210348,26,13,21517,40786,12773,36,16
6,7,10,1,379,167018,37,25,8568,27362,12005,54,14
7,4,6,1,1026,155623,24,18,7616,20200,11299,42,14
6,10,5,1,489,160776,35,26,4652,24677,12403,60,15
12,3,16,3,1097,198714,26,20,19972,26011,14061,39,16
10,2,18,2,744,134657,19,23,4717,12706,11149,37,12
6,7,4,1,393,82192,22,4,9253,17654,8090,26,10
5,6,13,1,376,144582,19,33,4405,23047,13311,218,16
7,6,13,1,694,123461,56,25,10611,25477,11172,27,14
12,7,7,3,424,155468,26,28,11761,29999,13956,172,16
9,7,11,2,480,171162,26,14,14009,31225,13185,40,16
10,5,7,2,1010,164307,40,5,14840,23162,13194,56,16
8,7,6,2,704,179212,53,14,9357,29261,12292,48,15
6,2,6,1,1133,136840,24,12,13437,19567,10321,24,13
4,3,5,1,951,135121,27,14,6274,18951,8631,26,13
14,2,8,2,1150,184696,52,10,14486,24344,13562,67,16
10,1,7,2,1121,188540,30,11,8146,14636,12359,51,15
2,7,9,0,693,184438,22,16,12897,33400,10335,38,14
4,5,11,1,548,221285,46,22,5515,20811,12651,69,16
7,4,2,1,768,178076,26,24,19497,40309,13310,26,16
2,2,10,1,602,129721,29,16,5627,12828,8657,32,12
2,8,7,0,303,105705,11,27,10853,27443,6657,23,11
8,3,9,2,513,121889,17,15,7270,15060,9380,32,12
5,8,2,2,243,133588,18,18,4856,15919,9252,37,13
6,11,12,2,211,160150,37,17,15951,37897,11884,41,15
10,3,11,2,591,183834,22,23,8324,22683,14010,65,15
2,8,5,0,393,124379,25,23,6472,26906,7955,42,13
0,4,2,0,455,124811,25,10,4162,12242,6716,33,11
4,6,4,0,312,113558,20,11,6957,16581,8526,22,12
6,1,3,1,661,153296,23,13,11278,20729,9715,22,13
10,6,16,3,481,187207,34,2,20516,29062,12991,23,16
5,8,11,1,433,36137,55,40,7221,26025,9117,38,13
10,11,10,3,307,171234,7,25,22526,44797,12864,44,15
1,9,8,0,263,121498,26,23,6233,35059,9443,179,14
3,4,7,1,360,162064,38,1,19846,27153,10013,39,14
5,4,7,1,621,177108,39,21,8888,30506,11401,20,15
7,0,6,1,0,140593,27,12,11466,16829,9751,32,13
10,7,16,2,280,175880,35,6,22435,30306,12740,22,15
7,9,11,2,350,131351,46,11,17700,29569,11344,40,14
9,2,10,1,495,208852,20,16,7514,17630,13247,44,16
9,7,2,2,558,112233,15,17,5629,25623,9709,26,12
9,12,11,2,410,263917,20,21,15760,39141,14164,37,16
4,1,5,1,936,162896,19,10,9726,18000,9028,22,13
3,7,16,1,562,36607,88,84,8114,32174,9301,35,14
11,5,15,2,490,158160,21,29,22950,40174,13791,31,16
8,5,8,2,549,163944,31,16,9231,22119,12191,45,14
2,4,5,0,672,136540,26,18,5919,19462,9167,42,13
2,7,5,0,718,189438,31,23,6607,23310,10665,45,14
7,6,12,2,650,173532,40,18,11188,34879,12464,21,16
7,7,7,3,489,87057,16,4,12669,20536,9092,36,12
11,4,4,1,406,145509,15,26,8586,26004,12705,184,14
10,3,4,4,409,170297,14,15,10168,19889,10915,39,14
7,2,15,1,1372,141749,40,26,8790,19603,11674,39,15
7,5,8,2,607,154094,23,6,15081,22915,10398,22,13
7,5,4,2,466,127666,17,18,3288,14707,9989,69,12
5,6,3,1,489,148518,14,17,12684,26873,10466,27,13
3,3,12,0,485,148553,25,24,10506,22606,9801,45,15
6,1,8,1,261,156531,20,12,12727,20474,10100,39,14
0,6,4,0,567,112504,14,12,5951,19286,7165,33,11
8,1,4,2,663,194501,25,7,6905,14519,11988,50,15
0,5,1,0,626,128999,26,5,8090,19787,7204,26,12
6,1,10,1,339,166708,27,10,8862,18267,10772,46,14
5,2,11,2,635,62838,21,26,2481,9247,7900,114,12
2,4,5,0,484,68628,10,7,3362,13812,6351,22,11
7,10,8,1,387,148901,42,13,18038,35937,11308,35,14
8,6,18,2,753,173912,66,30,6401,21465,12982,28,16
4,8,9,0,495,148555,39,24,6948,31241,12137,81,15
2,1,10,1,204,132923,17,24,9977,19308,8622,32,12
3,6,3,1,752,152007,22,13,5960,20725,9059,33,13
5,2,9,1,901,156350,44,8,11043,23939,10408,24,14
8,7,6,2,324,137811,17,20,7842,20043,10297,30,13
4,1,7,1,596,142546,25,5,11165,15325,10190,29,13
9,8,12,2,572,216464,26,38,10449,35106,13596,79,16
9,7,2,2,428,155921,28,29,7874,26137,10858,67,13
7,8,4,2,445,184349,36,5,17061,27464,11300,37,14
4,8,8,1,398,108792,39,17,6119,29011,9573,22,13
7,2,4,1,949,198025,16,12,6643,16288,12275,41,15
6,5,9,1,562,148824,27,11,9483,22041,10431,33,13
5,5,13,1,462,153209,17,29,18412,35335,10947,44,14
5,7,5,1,354,99723,17,10,5517,21757,8936,23,12
5,2,13,1,730,141947,66,26,8179,17372,10245,27,14
3,1,3,1,588,117295,37,1,10572,14799,7506,20,12
10,2,11,3,623,102449,17,23,7704,19234,10634,146,14
9,2,11,2,683,187044,24,22,10027,20054,13173,45,15
7,8,4,3,285,113821,26,15,3968,23679,10111,39,13
7,9,6,1,299,104129,25,19,3231,17430,8794,38,12
5,2,2,1,768,127696,18,9,4671,10773,8456,26,12
12,5,10,2,449,135057,22,2,10586,19332,12103,41,14
0,4,6,0,601,150031,19,14,5421,13657,7999,34,12
7,3,3,1,1024,137164,36,13,3783,12806,9813,54,12
6,5,7,1,364,98143,19,18,4567,15560,8341,28,12
5,3,13,2,725,165555,35,20,10970,26482,11294,42,15
10,1,4,2,988,152849,19,14,14455,22415,10241,29,13
12,3,10,3,657,171885,41,1,19853,21645,13939,26,15
12,4,4,3,635,177284,18,25,7769,20473,12743,47,14
12,1,5,2,420,233775,49,15,5934,17154,14479,70,16
9,2,8,2,336,180204,20,19,2333,11283,13915,195,14
6,4,8,2,1118,227324,50,32,13659,32106,13941,54,16
3,6,12,1,598,213661,43,17,8739,30074,12467,55,16
3,5,7,1,703,192419,41,14,20014,37391,10779,25,15
12,3,10,3,645,166705,30,16,14001,25702,13436,53,14
3,8,8,1,406,117075,21,23,15025,32412,8549,24,12
6,4,4,2,523,157555,24,17,5036,15870,9985,29,12
6,4,14,2,720,143643,31,9,10619,18770,11094,23,14
4,3,8,2,848,112962,17,12,4427,12931,8756,28,12
2,3,7,0,719,157252,53,22,7049,18190,9991,24,14
8,1,9,2,908,172843,40,8,8254,24220,13220,31,16
16,4,10,2,719,176427,28,23,8028,26359,15381,52,15
10,6,8,3,359,216848,28,4,19605,29384,13438,48,16
7,7,7,2,612,192534,27,33,8059,29283,12682,69,16
5,4,15,1,573,158053,30,49,8681,25738,10617,26,15
9,6,5,2,770,117728,30,38,7387,34524,11466,67,13
6,6,9,1,580,208571,32,9,6019,17650,11532,42,15
6,8,11,2,469,136588,17,20,8412,25300,10319,44,14
14,5,11,3,756,205488,36,6,20488,29210,14447,43,16
7,2,10,1,721,149959,14,7,5698,21911,13293,208,15
8,6,8,1,721,164308,32,22,20965,39614,11781,51,15
4,7,8,0,345,119366,19,42,3551,37975,10568,179,15
5,4,8,1,731,122564,28,16,8328,19465,8360,24,12
12,4,7,3,452,179766,29,8,12431,24989,13958,34,15
1,6,6,0,449,160437,34,9,6783,19857,8735,31,13
3,5,6,1,578,83439,25,16,5479,15159,7230,27,11
4,7,7,1,659,180554,48,3,13635,27228,11297,27,14
2,5,4,0,642,209975,46,13,20338,39582,11522,33,16
8,2,3,3,390,167037,28,6,14023,22876,10282,24,13
5,3,3,2,795,109157,20,11,6042,15481,8610,43,12
7,1,7,1,398,159890,28,23,10246,18455,10496,31,14
6,6,4,2,790,173581,19,13,15619,32675,10549,51,14
0,4,4,0,878,169802,41,5,14209,26365,9401,38,14
12,5,4,2,830,191962,29,24,4958,18836,13617,65,14
2,6,8,0,321,22194,30,14,1298,16624,5921,29,9
14,2,10,3,592,172578,15,1,15362,17965,12308,22,13
4,6,10,2,485,77832,24,17,2664,18719,8511,116,12
8,7,3,2,457,128614,27,21,4869,27121,10429,40,14
6,8,9,1,350,170984,31,1,13184,27059,10358,29,14
9,8,10,4,330,138113,13,6,13872,31037,11455,26,14
8,8,14,2,501,160127,38,23,8637,32834,12676,31,15
13,1,7,2,802,168973,15,16,17431,28004,12248,20,15
5,8,4,1,266,164915,22,14,6143,20598,9384,54,14
3,7,2,0,508,117343,11,25,12436,29109,7696,32,11
7,2,10,1,726,160240,38,16,6016,13522,11387,76,13
15,3,14,3,909,132114,17,16,8490,26142,14176,31,15
4,6,18,1,542,33316,84,28,902,14794,7978,36,13
5,6,8,1,794,113950,25,1,13443,24381,8882,21,12
7,12,7,2,306,135511,25,19,4667,23031,11000,30,13
0,7,12,0,452,230096,57,22,9306,26233,12178,77,16
9,5,7,3,496,112037,25,22,11030,21496,9779,21,12
9,5,13,3,388,193230,19,29,9992,26306,12863,34,15
3,6,7,1,391,116869,13,17,2465,16290,9369,188,12
6,6,13,1,343,178881,35,16,6751,22660,12731,89,16
10,6,11,3,458,178921,36,5,16940,29765,13766,34,16
7,5,8,3,300,127878,23,18,7249,19804,10340,48,13
5,5,5,1,691,175381,64,17,6855,21038,10663,45,14
4,8,8,1,573,98961,22,18,3015,30451,9435,154,14
9,6,8,2,547,176621,25,20,17959,33873,12801,35,15
8,10,11,3,302,163026,18,23,18942,41139,11715,28,14
14,8,7,3,349,197336,42,10,11802,33831,14800,41,15
3,2,5,1,1033,125117,10,15,6733,22255,10190,191,14
0,5,16,0,451,170077,25,20,8598,21532,9780,28,14
16,5,11,5,397,222929,41,17,16061,27031,16057,50,16
5,10,4,1,528,184777,34,18,3785,23780,11333,47,14
6,5,8,2,929,247654,34,13,25362,43623,13885,65,16
10,1,6,2,968,217795,28,17,9721,18420,13976,56,15
6,8,5,2,348,101802,28,6,7080,22263,9181,25,11
0,6,2,0,479,143831,30,12,6841,27682,7928,23,13
10,2,12,1,1113,218762,25,38,14418,30708,14360,50,16
2,6,12,1,614,160243,43,14,7827,24234,9490,50,14
