stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
10,5,12,3,489,128251,20,6,4629,19041,11485,160,13
8,4,1,3,968,160561,21,18,3275,16079,11970,235,14
3,2,4,1,864,147282,22,3,1243,15344,11101,206,15
6,2,7,1,776,128192,17,9,1563,12910,10387,190,13
5,8,2,1,330,102041,16,3,7156,25286,10064,181,14
14,3,10,2,832,194534,34,35,5146,18416,15899,203,15
5,2,8,2,832,98929,24,9,1436,9466,9584,153,13
2,4,3,0,603,62955,19,17,4275,9404,7417,145,11
3,6,14,0,410,135759,30,12,2834,13374,10798,152,13
9,6,9,3,514,124213,14,10,1562,17372,11831,180,13
2,6,2,0,474,78141,17,29,1484,12820,8316,179,12
10,1,10,2,1034,170168,15,14,841,12609,13921,216,15
10,10,4,4,289,135690,25,0,2234,23302,12733,191,14
13,6,2,3,560,144700,20,6,816,20045,14004,192,15
16,2,6,2,873,125015,19,11,1740,11798,13937,168,14
8,2,11,2,753,129050,35,31,2245,11251,13186,183,15
5,8,2,1,405,112896,24,17,2487,19319,10435,177,13
6,4,0,2,635,142032,17,24,3727,16129,10668,215,13
8,2,7,1,1362,188787,23,25,7633,20381,13498,211,15
4,3,9,1,1029,113860,21,44,1393,12158,9992,176,13
3,4,4,1,871,84490,10,6,1756,11808,8154,172,11
7,3,11,1,427,103712,21,7,2459,12834,10505,170,13
5,6,2,1,534,105250,11,16,1573,14436,8657,159,12
9,2,8,1,165,104954,17,4,729,9585,11312,174,13
8,5,7,3,723,119456,31,23,3219,19060,11337,174,13
10,10,9,2,371,240851,17,17,1694,25384,16328,235,16
3,5,10,1,817,194179,44,15,3447,20326,13315,238,15
2,6,10,1,806,178783,22,53,2609,24826,12179,227,15
8,4,11,2,436,120206,16,1,4190,17597,10742,180,13
1,4,4,0,434,77852,24,22,1105,10604,7557,152,12
4,7,7,1,451,189075,31,24,4160,24611,12695,239,14
5,4,6,1,586,175535,17,6,2951,14220,13177,235,15
6,11,8,0,484,182613,18,0,743,20915,13035,205,14
6,5,9,1,633,223976,21,38,3802,18368,15161,229,16
8,2,8,2,808,136960,18,8,4685,12975,12675,185,15
2,5,3,0,704,92928,13,31,7566,16413,8001,177,12
3,3,11,1,540,111800,30,25,1991,12587,10404,176,13
5,4,3,2,523,105671,14,23,1913,13620,10062,192,13
4,2,9,2,898,83100,19,29,1310,13791,9818,169,13
4,8,11,1,832,126885,31,60,1657,17415,10598,175,14
10,4,12,2,586,178826,34,14,4784,20262,13914,195,16
3,7,13,1,672,100652,17,19,3261,20656,10261,153,14
12,0,0,1,0,87479,15,2,1381,6486,10767,172,12
6,4,9,1,1316,195466,22,8,5914,22992,14153,239,16
5,3,8,1,331,122608,28,30,1947,9993,11579,205,13
7,7,8,1,434,194074,42,6,3244,17542,14378,232,15
4,6,8,1,635,218521,27,24,3923,20043,13044,237,15
12,1,11,2,955,143395,21,17,3818,12192,12590,156,13
14,3,7,2,885,218393,24,18,6521,20704,15054,233,15
4,8,9,1,265,80338,23,4,2014,14286,9706,148,12
3,7,11,0,351,157002,26,8,2287,18337,10723,198,14
4,5,11,1,891,183266,30,39,3443,20147,12275,222,15
8,6,13,2,565,183312,25,24,2501,15989,14724,184,14
7,1,11,1,176,151281,15,10,2953,15035,11868,178,13
4,5,11,1,953,104378,26,16,4133,15238,10317,164,14
10,7,10,3,562,187198,28,10,11322,23274,17241,187,16
3,2,2,1,371,80961,12,2,1737,10285,8328,145,12
7,3,5,3,630,116578,18,18,2873,7996,11193,207,13
0,4,4,0,569,108734,15,16,1208,12383,8264,208,12
4,3,7,1,582,100737,15,0,1787,11824,9898,202,13
2,3,2,0,1405,101757,30,2,2472,18082,10260,198,14
2,0,6,1,0,133954,25,11,4753,7039,11329,219,14
5,3,1,1,287,80435,17,12,1513,7367,8560,162,12
4,5,11,1,965,187004,27,20,2994,19546,13476,233,15
7,6,8,2,716,216111,18,31,6834,23190,13528,226,15
8,4,13,2,975,174342,33,28,4282,18520,13716,209,16
5,5,11,1,975,163899,26,0,4662,18099,13341,233,15
6,7,4,2,538,174747,33,4,3185,27805,12804,209,16
2,7,6,0,606,104552,13,27,2326,17093,9585,182,13
5,4,4,2,516,118626,20,13,1035,12566,10567,182,13
11,8,5,2,408,127850,25,16,3501,22351,14191,165,15
5,4,10,2,642,204911,23,25,4502,19214,13230,215,16
2,11,5,0,640,111228,23,20,3533,21926,11349,149,15
5,9,2,1,418,116520,27,10,1792,19080,10847,174,13
9,1,11,2,877,152124,37,2,2698,14612,13906,209,15
6,2,3,2,453,169996,12,17,2813,7365,12996,209,13
1,4,3,0,367,79030,10,1,1294,9088,7409,157,11
8,8,11,2,344,112420,29,7,1923,16375,12612,164,14
2,6,7,1,910,163378,36,50,781,18997,12692,243,16
12,7,9,3,550,129401,12,5,5936,23908,12210,165,14
10,2,13,1,1384,185568,24,11,5731,24033,15170,192,16
8,9,6,3,452,147462,19,6,2373,25365,14791,223,15
9,3,12,2,630,213295,48,35,2810,20074,15512,265,16
4,6,8,1,705,169759,25,11,342,17990,13580,226,14
9,10,6,3,389,123647,9,15,2865,23079,11884,179,13
11,9,10,3,397,158231,34,4,2375,20059,15023,187,16
6,11,7,1,366,173893,25,17,4078,25392,14676,244,16
1,8,9,0,444,124763,20,3,1147,20215,9377,197,13
11,3,9,3,524,186864,22,27,3335,13717,13943,215,16
6,10,5,1,230,89444,12,22,2392,17224,10119,154,11
6,1,10,1,1013,124105,24,2,1801,10140,10646,179,13
3,2,4,1,648,94895,14,15,2649,14327,8941,154,14
0,7,2,0,318,79334,24,1,1610,15453,7801,161,11
5,7,11,1,588,180201,32,24,5086,20549,13139,197,14
6,1,7,1,1002,185160,18,25,3062,13186,13029,197,15
2,7,9,1,451,189074,32,19,3154,19642,12184,237,15
8,4,5,2,633,236239,27,20,2349,16007,15745,280,16
5,4,16,2,656,245678,47,21,3463,19701,14187,266,15
3,6,7,1,446,175361,24,7,1645,18529,12450,229,14
6,8,5,2,325,145251,22,5,3412,20135,11252,198,14
7,3,5,1,942,101851,10,1,1966,14051,9728,174,12
1,3,14,0,891,63437,13,28,5653,8737,8088,151,12
5,4,4,1,616,107458,16,2,2029,12837,9653,181,12
8,2,3,2,672,99027,26,2,1028,8084,10736,194,13
1,4,1,0,644,116852,26,2,782,11542,9055,208,12
12,5,14,4,385,128769,15,17,2461,29545,12872,154,13
5,5,7,1,801,242209,25,53,3743,23849,13856,256,16
12,6,13,1,1198,178592,22,36,4175,19210,15375,210,16
4,8,13,1,520,209692,48,51,2752,22392,14020,251,16
11,4,5,2,555,124592,17,4,347,13858,13228,197,14
1,2,5,0,1219,147410,22,4,3025,14992,10968,243,14
3,8,12,0,523,98372,29,5,2482,16832,11669,166,15
7,11,10,2,596,137524,37,5,4254,28463,13327,193,14
5,7,4,1,504,84177,26,10,4036,21919,9538,157,13
18,2,9,2,833,115680,11,14,2294,12759,14016,153,13
3,7,3,1,700,125579,23,44,1586,20838,10493,198,13
3,10,11,1,395,112288,33,10,5796,27149,10419,150,13
4,10,4,1,271,123130,13,3,2159,21157,10293,186,13
16,3,11,2,787,151203,27,11,2388,16425,14380,182,15
25,6,4,5,481,238127,32,35,8135,27538,20591,210,16
14,9,7,4,306,100842,11,11,2733,27099,13144,150,14
19,7,14,4,395,172783,19,7,2121,27094,16597,166,16
16,8,9,4,375,187444,34,8,2702,25954,15366,168,14
11,4,3,3,638,121642,17,1,1596,16084,11184,174,12
13,3,7,2,448,123198,13,0,1334,13135,12418,178,13
3,4,5,0,717,108200,26,3,381,17499,9086,172,12
8,5,17,2,785,208624,49,6,1934,33643,15224,257,16
8,6,11,2,598,132931,9,6,1944,17999,12774,173,14
5,3,13,2,1087,120976,39,2,929,16679,11370,191,13
3,3,4,1,929,213802,24,11,4679,17717,13249,282,15
3,3,5,0,695,102740,13,1,1821,15252,9333,165,12
7,0,6,1,0,136085,21,2,547,12552,10315,168,11
4,6,4,1,651,236408,34,14,2143,18435,13812,265,15
1,6,11,0,695,144883,35,2,669,22251,10722,203,15
6,5,5,1,847,129133,28,29,2515,16767,10701,181,12
7,5,11,3,510,94259,35,40,2131,15812,11201,162,13
6,9,10,1,373,186669,38,48,2545,20463,13298,204,16
5,4,15,2,617,148993,30,7,1454,12228,12596,187,15
5,8,7,2,348,137820,28,15,2092,19734,11196,199,14
5,4,18,2,553,123447,16,35,1969,10445,11306,156,13
10,4,8,3,672,236239,38,0,1150,18811,15511,239,16
1,6,6,0,589,137103,11,31,2612,20139,9420,204,14
6,3,10,1,1240,176510,34,66,3073,16700,13071,212,14
7,7,11,3,341,147614,28,23,1645,20363,13144,180,15
5,6,2,2,471,106273,6,24,2336,15761,10634,186,11
8,2,2,2,496,245081,28,12,2645,15626,16162,297,15
5,4,1,1,722,180531,47,18,1361,12852,12804,269,13
5,6,7,1,618,141628,26,32,1053,18049,12398,215,13
6,3,4,2,832,110512,22,17,1435,10879,10320,185,12
4,5,15,1,581,173899,22,24,6044,20268,14133,219,15
3,7,17,1,550,204051,44,69,2167,20357,13144,238,14
5,7,9,1,529,190702,47,4,6268,23891,14804,276,16
6,2,9,1,703,251363,47,25,2358,12202,15491,278,16
9,6,3,3,510,137114,14,8,1961,16457,11734,203,15
10,4,10,3,394,196439,33,1,4571,16170,14598,240,16
5,6,9,1,605,106887,15,25,1631,12907,10486,152,13
5,8,2,1,669,88704,14,21,2407,17131,9649,147,11
4,1,13,1,850,88185,21,37,1779,9423,8707,154,13
2,9,8,0,361,123422,23,6,1385,16354,9121,181,13
8,5,7,2,448,216367,27,23,3582,15397,14759,225,15
6,4,7,2,555,147468,29,5,2157,16839,12253,182,15
6,2,9,1,1475,181886,9,28,3599,15494,14460,264,15
6,3,14,2,737,185363,29,23,3431,14400,12697,223,15
5,4,8,1,738,213044,27,10,323,18918,13607,230,14
11,1,21,2,867,205908,22,45,3446,16679,14763,199,16
10,8,9,4,460,178973,26,3,5192,21497,14829,226,14
5,7,11,1,586,95641,41,47,2456,19367,10379,158,13
3,7,7,0,550,123737,26,11,2780,15824,10634,177,13
4,1,3,2,448,100609,24,3,857,7458,10022,162,11
1,3,2,0,445,97338,19,4,657,7493,8297,177,11
4,6,8,1,573,205103,42,23,4314,22130,13739,247,15
5,5,12,2,359,150528,26,7,2975,18097,12680,227,15
13,0,8,1,0,173413,22,6,5664,11281,14815,206,15
4,7,3,1,534,100029,23,2,1422,16066,9253,157,11
4,6,11,1,769,197939,37,17,6992,27909,13955,263,16
4,10,2,1,239,102490,12,24,2060,19732,8938,149,12
7,4,9,1,721,116521,15,17,2587,12843,11159,162,13
10,4,6,3,784,250770,42,19,4615,16693,16592,248,16
9,11,8,2,308,179120,31,42,2988,26282,15048,231,15
8,4,9,2,977,230676,41,14,3833,20284,15005,246,16
6,8,11,2,559,181242,32,19,3653,26667,14496,219,16
5,1,6,1,725,102329,21,4,1266,7195,9669,155,13
4,6,2,1,651,84005,17,5,1329,11918,9284,169,11
3,9,9,1,372,111995,33,10,3659,23182,10666,163,14
9,3,8,2,745,208962,18,16,3412,16302,15486,250,15
3,8,3,1,350,87279,18,3,2922,19588,10235,160,13
3,4,8,1,809,141245,25,23,2446,14899,10568,191,14
4,3,13,1,531,122677,27,2,1773,11300,11449,176,13
9,7,4,3,484,202146,23,12,4476,20960,15042,236,15
6,4,12,1,290,162484,30,32,4543,19063,12329,182,16
5,6,11,1,691,158880,28,15,4461,21392,13582,221,16
5,5,5,2,686,129291,20,10,2499,19939,10902,213,14
11,4,3,3,509,91812,27,6,3619,25414,12422,146,14
4,5,7,0,333,125615,15,4,4827,18483,10262,186,13
7,5,11,1,494,119442,25,17,1987,16119,11041,152,12
6,2,13,1,774,182342,34,20,4101,14014,13646,232,15
2,9,15,0,437,132953,6,12,2662,20118,10443,184,14
3,7,9,0,508,173433,38,28,3611,18854,12029,209,14
12,3,7,2,803,152754,27,10,1904,17634,13388,186,14
6,8,3,2,458,128549,10,16,3172,19345,11450,166,14
6,9,8,2,348,146075,32,5,2578,19135,12252,194,14
6,6,8,2,731,214426,26,6,5042,21696,13662,251,16
4,5,3,1,441,148508,17,18,3587,16545,10926,197,14
11,2,4,2,1036,251237,21,14,3863,18249,16000,258,16
11,3,11,3,1035,176193,31,30,1478,14909,14192,214,14
3,8,11,0,327,99719,13,0,3118,17788,9927,179,12
4,6,8,1,397,91754,29,29,1818,13755,9209,157,12
6,3,11,1,274,142901,21,1,838,11392,12490,192,15
3,3,15,1,410,91787,17,17,2312,12889,9405,154,14
7,8,8,2,668,228665,46,37,1867,28753,15767,281,16
7,4,8,2,1121,218826,22,13,2105,22027,14774,271,15
10,5,6,1,435,156314,21,8,3952,22882,13287,194,15
3,6,8,0,645,77846,18,43,1583,14737,8925,151,11
9,4,8,3,1148,196391,24,25,4392,16325,15962,235,16
10,10,8,3,352,199600,11,9,2199,30389,14081,218,16
13,6,8,2,511,219401,46,22,2216,23811,16580,241,16
3,5,7,0,548,192054,30,30,4724,20363,12338,253,14
5,7,5,1,466,112182,22,5,0,16927,10319,198,13
5,3,5,1,992,131896,16,1,1770,13195,10555,169,14
8,4,12,2,697,192265,10,28,3197,13940,14549,233,15
4,6,8,1,401,112024,32,34,7272,14150,12296,198,15
6,2,10,2,925,138488,20,4,2479,11062,12137,214,14
3,6,10,1,525,125044,20,11,2400,16483,9902,183,12
14,6,4,5,419,214197,20,4,2593,16738,16095,246,15
4,7,8,1,559,134166,17,21,4868,24650,11033,185,14
12,2,14,2,726,138292,27,11,3476,15948,14102,178,15
4,8,6,1,360,92298,11,37,1396,14429,8775,176,11
11,5,6,4,336,130944,14,19,5680,18064,14155,206,15
1,11,14,0,203,115088,4,4,435,20563,9594,160,13
12,6,15,3,430,161142,23,2,4934,20500,14120,175,15
6,6,8,2,462,138845,27,40,6099,23007,11618,202,14
10,2,11,2,1032,127846,22,24,2501,11124,13268,180,14
3,6,3,0,583,100418,8,4,945,15504,9234,200,13
4,5,5,0,624,121659,10,0,1959,14763,10516,179,13
9,3,12,3,618,149061,25,7,2094,13264,13201,203,14
5,4,10,1,575,85878,25,28,1360,11894,9928,156,12
8,2,11,2,708,172829,18,13,1673,15608,13324,200,14
1,7,6,0,417,98508,15,23,1859,15728,8289,166,11
4,8,7,1,384,128251,28,16,3901,24099,11374,181,14
12,4,16,2,727,177349,22,4,1712,16445,15270,211,15
2,9,13,0,354,132787,18,23,252,13939,10060,189,14
9,3,11,2,1203,209228,23,9,4119,18382,14299,218,15
7,10,5,2,357,129354,21,11,3039,24709,11778,182,13
7,5,11,2,357,112367,14,23,2199,12414,11015,152,12
10,5,6,2,392,156789,35,11,1477,13376,14123,214,15
6,6,9,2,784,145099,32,52,1697,16685,12440,216,14
10,13,6,3,237,127394,11,11,3877,27490,13158,162,15
9,7,8,3,595,104787,24,38,1969,17424,11419,159,12
11,7,13,3,338,177680,27,7,5428,21818,14490,197,15
2,9,10,0,352,107160,26,17,1904,21882,9182,162,13
5,5,12,2,539,111954,12,19,1165,13810,10238,158,13
6,7,14,2,543,141067,17,8,1706,17466,11748,160,14
6,3,7,2,424,183261,35,8,1391,18231,13425,225,15
4,5,7,1,387,130144,20,28,2621,16443,11082,190,13
9,2,9,2,631,103969,25,34,12078,11908,12016,176,13
1,5,3,0,568,113103,16,0,3532,16012,9971,196,13
1,6,1,0,309,77539,10,20,4051,23258,7555,158,12
6,6,7,3,473,86300,12,1,1096,13280,10028,175,13
14,2,10,1,1203,208468,35,25,4993,15672,16201,243,16
14,7,8,2,496,199623,11,4,7839,24759,15752,229,16
2,10,7,0,320,129864,19,5,2266,20716,10986,180,14
6,2,5,2,1144,126689,22,5,1128,13522,12135,211,14
4,1,7,2,700,191168,32,20,4339,10266,12897,223,15
4,4,5,2,342,84778,16,1,703,14569,8620,144,12
7,2,6,2,671,92546,15,7,1030,9966,10636,158,12
2,16,14,0,252,78726,22,45,432,25521,8778,150,15
5,7,17,1,304,136143,19,46,801,17971,13029,189,14
7,4,7,2,673,153282,26,2,3516,14979,13328,232,14
5,8,8,2,439,104481,18,6,0,17548,9515,180,12
5,6,9,1,511,144442,7,0,3204,18322,11300,180,14
5,6,3,1,542,147443,17,45,1221,17664,12259,225,15
3,2,3,1,621,201885,23,14,789,11363,12243,264,14
3,3,3,0,845,165316,14,14,1201,11196,11413,245,14
12,6,12,4,554,145852,35,9,3588,17451,14293,193,14
4,6,3,1,464,111673,11,12,2368,19123,9736,181,12
4,5,4,1,597,82243,5,14,1760,11955,7939,152,11
14,5,6,4,460,89569,13,4,2334,17500,11793,159,13
5,7,7,1,401,118355,14,0,2051,14466,10183,165,12
5,7,7,1,571,103147,12,1,2484,16355,10486,183,13
9,2,16,2,585,202843,21,18,4040,15232,14721,231,15
2,4,5,0,603,149396,27,41,2440,16644,11033,242,14
5,3,6,2,639,112672,16,10,2128,13666,10734,182,13
10,5,5,2,565,190078,19,21,4668,19781,14039,192,15
3,6,9,1,325,130780,19,30,2486,14575,11245,191,15
5,5,8,2,705,136838,14,28,3407,18055,10500,193,13
4,6,7,1,393,126438,22,11,2092,14804,9898,163,13
9,6,14,2,310,138905,38,22,2988,18955,12975,207,15
6,6,3,1,769,163857,22,13,2914,17966,11206,198,14
10,3,11,4,528,169203,23,23,3772,14718,13280,164,14
3,5,8,1,525,82758,25,33,1744,13494,9205,186,12
10,3,7,2,395,136818,24,7,2130,14245,13018,173,13
15,6,3,3,328,143326,17,8,1718,15159,15089,191,14
10,5,8,2,560,130802,19,1,3884,17595,11436,179,12
0,3,3,0,1108,74530,13,0,710,12508,7130,165,12
0,1,0,0,1144,94449,8,13,876,6259,7317,194,11
5,6,3,2,778,95985,34,4,114,14015,9159,175,13
5,2,7,1,1090,149753,30,23,2456,9409,11965,217,14
6,6,6,1,740,145899,10,4,1825,14325,11733,219,14
4,3,15,1,549,98600,13,14,1607,8814,10036,148,14
6,6,6,1,490,85850,27,0,36,11589,10415,158,12
2,6,8,0,485,90679,21,35,2064,12023,8780,165,12
5,5,13,2,624,118786,27,15,4418,14500,11922,186,14
5,4,4,1,665,209780,31,18,1590,15787,13899,238,14
5,8,16,1,665,206580,28,33,3320,28158,14788,201,16
13,3,5,2,544,116185,12,9,6300,21971,13499,177,14
1,9,9,0,418,190904,30,10,1778,31696,12020,216,14
12,7,7,1,734,273348,51,9,0,22313,17579,288,16
7,7,10,1,813,187928,28,32,2115,17780,14230,202,15
6,3,19,2,1061,167886,34,38,4445,17550,12683,202,14
2,8,9,0,450,146630,18,11,2358,19218,12341,211,15
3,4,16,1,551,88838,26,35,12831,15075,10282,143,14
4,6,6,1,529,147288,26,45,1049,18471,11260,222,14
16,12,6,5,290,163942,14,2,3325,22625,15761,180,14
14,6,11,3,279,167066,20,20,3697,13448,15009,202,15
8,7,7,3,496,137863,13,0,4932,23202,12837,177,15
12,4,10,2,711,101903,19,17,14840,25797,13870,172,15
11,1,12,1,196,113815,15,6,3157,12689,12344,151,14
4,8,13,1,571,96568,40,37,19,18824,10790,149,13
12,5,15,3,736,175421,27,12,4629,24113,15138,187,16
8,0,13,1,0,116144,25,38,12907,8772,13475,204,14
15,5,12,4,414,110755,13,8,1172,15729,12838,159,12
12,1,8,2,648,125794,16,23,2314,10253,12325,165,13
2,1,8,1,998,63257,18,15,6965,8004,9258,163,11
3,3,2,1,595,69513,11,2,765,10152,8026,145,11
5,2,6,2,1033,134624,34,9,3496,10021,11644,197,14
4,4,7,1,1174,142476,38,45,566,12661,10397,175,12
8,1,9,2,814,115966,18,17,2536,8307,10590,164,12
7,4,12,2,829,129629,8,28,2451,11240,11859,160,13
4,1,14,1,835,79205,27,31,9230,6510,10217,165,14
11,8,9,3,375,138822,24,9,3968,21481,13380,173,14
4,4,5,1,912,94722,18,21,1991,23457,9351,180,14
6,7,8,1,441,151010,19,1,5202,20523,12129,200,14
10,2,11,2,1576,258463,31,14,1661,11364,16540,297,16
5,5,7,1,816,163369,31,9,2540,14680,12770,209,15
10,4,6,1,962,120038,22,65,84,14506,12172,182,13
1,5,4,0,528,108721,23,31,2310,15942,8948,187,11
3,8,5,0,600,123989,18,7,1912,19977,10462,148,13
16,3,13,3,1193,164472,23,19,997,19180,15776,196,15
4,7,14,2,435,167180,16,12,2859,24102,12475,212,14
7,7,12,2,607,195514,18,2,5803,21676,14473,200,16
3,8,10,0,441,130028,16,28,2077,21294,10168,186,14
6,7,15,1,344,156941,11,6,2093,25916,12971,185,16
11,4,10,2,957,156176,24,18,5356,19104,14766,196,15
5,8,11,2,422,136793,24,15,1696,20162,12784,173,14
4,8,6,0,375,97353,18,10,1689,17657,9101,146,11
4,4,6,1,383,93834,22,15,373,5795,9353,190,13
5,4,2,2,571,109129,16,12,1324,10003,9953,198,11
7,5,13,1,813,184191,25,7,3733,26073,14186,221,16
5,8,12,1,441,162265,26,2,5485,25380,13495,203,16
5,7,1,2,608,91391,23,4,2273,17487,9155,173,12
9,2,9,1,877,120741,8,16,1318,8925,11351,171,13
9,4,4,2,752,115723,14,11,1051,16990,10804,145,12
2,1,4,0,493,96916,8,0,1018,5295,9209,178,12
4,5,4,1,768,173312,35,19,6895,23763,12618,232,15
6,2,4,2,1209,100545,9,7,752,10473,10187,181,12
1,6,2,0,561,91774,19,32,1215,12865,7888,173,11
8,1,10,1,197,97632,7,19,2263,8219,9995,146,11
14,8,8,3,480,194655,35,46,6234,28526,15391,196,15
9,6,17,4,312,155726,11,29,3891,16796,12944,168,15
5,3,7,1,988,143600,24,20,3023,14030,10474,185,13
7,4,2,2,743,124667,9,15,2304,14487,10832,209,13
11,3,4,4,780,94284,7,4,1943,13011,10876,173,12
0,5,5,0,587,82284,15,16,1508,9536,6528,152,11
1,3,1,0,491,68198,9,2,796,9327,7438,178,11
4,14,6,1,292,86085,14,12,1059,25968,9580,147,12
5,5,16,1,392,147620,19,55,2314,15153,14091,212,16
12,3,12,4,835,176057,21,9,3934,17292,15166,211,16
2,12,6,0,288,131534,13,24,2054,24198,10045,165,13
2,6,7,0,510,119444,24,15,9288,29631,10428,153,16
5,8,8,2,370,141745,19,2,4333,22185,11654,198,15
3,5,3,0,663,92955,5,5,733,17875,8610,167,11
3,4,2,0,310,86199,9,9,1247,8794,7580,152,11
2,4,5,0,555,76574,15,3,935,8504,7600,154,11
12,3,4,2,1101,123472,10,20,2189,15010,12906,184,14
9,5,7,3,623,209675,13,26,3680,19622,14689,248,16
11,6,7,3,393,109552,13,9,1461,16674,12011,151,12
4,7,5,1,252,114022,16,5,660,15477,8960,164,12
1,8,2,0,504,165170,25,0,4323,19914,11125,231,14
8,3,2,2,865,139381,24,17,5338,22131,11015,174,14
3,4,3,1,862,116594,30,3,3458,17340,10152,214,13
6,6,9,2,424,132664,30,32,8862,22574,12944,209,14
6,6,7,1,511,133992,19,15,2084,16300,11809,194,14
2,3,8,0,836,106785,31,18,2355,13198,9391,171,12
6,4,7,2,680,137628,13,6,1996,13532,11732,192,14
6,8,5,1,755,165014,21,2,1558,20743,12681,186,15
2,6,14,0,522,124618,11,19,5855,17919,10940,174,15
8,4,9,2,666,134814,13,2,845,10586,11817,191,13
0,5,3,0,595,75431,5,1,2246,11434,7125,158,11
5,1,1,2,758,84974,8,0,2086,8886,9257,156,11
2,4,7,1,592,74411,11,19,4670,12736,8600,158,12
9,6,10,1,539,113482,9,33,2636,19292,11440,165,13
11,7,11,2,457,124084,11,4,3260,20191,12327,145,14
5,3,6,1,1178,114217,21,25,879,10596,9583,176,13
9,3,6,2,503,159241,18,8,3633,18750,12625,202,14
6,3,2,2,637,121619,28,23,229,10059,10464,205,12
3,5,3,1,631,103977,17,11,1769,11245,9034,183,11
2,7,6,0,539,150958,39,40,2387,15268,12164,197,15
4,7,8,1,316,92173,16,11,2410,20058,9002,150,13
7,4,5,3,546,146335,27,16,2296,12069,11138,195,12
6,3,12,2,558,128293,34,42,2702,14219,11540,197,13
5,5,4,1,544,99018,11,19,3115,14020,8978,165,12
4,2,7,1,1062,93143,18,2,635,7408,9895,196,13
0,4,3,0,780,154387,16,14,1491,15290,9541,213,13
11,1,4,2,1408,113629,26,15,1578,11065,12593,179,14
2,4,9,0,196,89272,20,7,1018,8464,8692,156,11
12,6,6,3,402,126565,19,8,2727,14452,14628,164,14
4,7,13,1,728,196813,22,10,2452,20855,13608,221,16
9,10,5,2,553,236687,14,20,1684,24443,15138,253,16
1,5,3,0,656,111157,26,17,1865,11768,9713,204,13
10,2,8,3,724,162300,21,5,3101,15728,13931,192,15
5,2,5,2,608,111507,30,21,1619,7578,9961,176,12
1,3,2,0,446,65390,13,0,855,5367,7041,148,11
7,2,1,3,657,140991,24,5,2220,8758,13194,219,14
2,3,3,0,767,130140,14,4,2893,13612,10012,219,13
0,4,1,0,647,101878,14,13,3305,14549,7449,173,13
7,1,6,1,854,168668,25,8,865,8879,12521,203,13
8,2,6,2,693,176935,27,4,1821,11718,13295,245,14
1,5,1,0,833,138785,13,27,1273,13882,9835,199,13
6,5,11,2,553,173075,20,15,7203,16504,13210,191,16
2,9,7,0,372,122338,21,46,1801,25127,9429,171,15
5,7,6,2,534,171879,29,47,2591,19552,11574,212,14
8,6,12,2,512,148234,36,31,2754,17541,12768,196,15
5,2,3,2,309,110746,21,1,2049,11130,9866,186,12
8,3,6,2,397,151971,19,11,1990,9946,12292,173,13
1,1,9,0,729,78572,11,21,580,6514,8639,154,14
5,5,4,2,592,95187,21,13,1402,21375,10066,185,14
24,3,4,2,1148,185083,25,8,5601,22169,18706,210,15
7,3,1,2,851,78112,17,19,4972,18488,9197,148,13
9,3,9,3,414,122056,21,48,1656,11519,11918,184,13
8,4,10,1,1315,201598,22,15,3689,21493,14688,222,16
3,2,3,1,1106,110129,12,1,1654,14210,9681,188,13
6,1,1,1,1460,152706,17,6,2109,14276,12088,237,14
4,6,16,2,541,193872,34,18,3558,20082,13281,179,16
8,2,11,3,747,148847,15,0,2042,15522,12431,191,13
7,5,7,3,482,124643,23,19,2926,14183,12146,144,14
6,2,12,2,676,137149,23,21,1221,9085,12469,178,14
8,2,11,2,657,150078,22,3,2065,13928,12252,160,13
6,13,12,1,404,99360,14,1,2542,25913,11323,145,13
19,11,13,4,273,281675,17,91,4070,33356,18925,222,16
9,5,7,1,472,138585,16,14,2897,14848,13161,182,14
11,8,5,3,327,128906,11,11,4945,19790,13298,170,14
3,1,7,1,439,79713,19,0,5,4200,9054,180,11
12,5,4,3,605,229087,21,7,2549,15080,16096,229,16
10,4,11,2,1035,94868,22,38,10418,14235,12700,161,14
5,7,5,1,458,119993,22,7,1278,16454,10198,191,13
16,8,14,4,219,139705,14,41,3692,16020,14954,157,14
9,9,17,3,407,133520,27,19,6543,29556,14426,151,16
4,5,14,1,645,215874,25,30,4604,18134,14125,268,16
7,7,8,3,436,201648,48,15,2098,26807,13939,250,16
3,7,1,0,596,130227,10,3,817,14711,9424,184,12
1,0,5,0,0,91927,23,0,1623,6077,8925,167,13
7,6,11,1,380,181668,36,8,2238,22821,15311,222,16
11,6,11,3,640,146880,27,25,4189,18005,14219,179,15
2,6,2,0,378,79290,11,17,0,11569,7196,157,12
8,7,9,1,310,185470,28,8,2750,23126,13694,231,15
4,1,4,1,881,91008,11,0,851,9636,8742,170,12
4,3,1,1,1015,76489,11,11,2126,10133,7498,144,11
9,5,10,2,301,112644,27,4,7772,22329,12120,164,15
4,4,6,1,645,70815,23,24,8522,10713,9426,151,12
8,3,10,2,856,203278,19,20,3268,20391,14291,257,15
1,8,5,0,332,124440,23,4,158,21950,8835,198,12
6,5,10,2,734,108288,24,40,14546,22312,11970,186,14
