stats.kills,stats.deaths,stats.assists,stats.killingSprees,stats.longestTimeSpentLiving,stats.totalDamageDealt,stats.visionScore,stats.timeCCingOthers,stats.totalHeal,stats.totalDamageTaken,stats.goldEarned,stats.totalMinionsKilled,stats.champLevel
8,2,9,2,687,114011,30,18,5921,12956,10878,28,13
8,4,3,2,957,106420,23,20,9662,26064,8974,28,13
6,8,12,1,627,118167,27,17,5636,26940,10320,48,15
6,18,12,2,174,72979,15,23,672,47852,9911,60,12
12,7,9,4,440,138856,11,23,19312,40317,13036,41,15
12,11,2,2,293,160275,13,31,7590,28693,12177,157,16
13,12,10,4,322,127659,19,11,7789,28262,12800,21,15
1,1,12,0,250,28852,53,18,1080,7752,7522,46,12
5,1,8,1,943,193083,30,14,8594,20429,11989,42,15
5,8,12,2,441,137754,27,25,6669,28214,10998,30,14
5,8,16,2,347,173803,33,2,18470,33658,10475,23,14
0,6,3,0,433,181891,32,20,7758,23846,9491,68,14
11,0,5,1,1385,135662,22,13,7688,14539,11655,21,13
0,6,8,0,574,101074,18,15,9830,22931,7184,34,12
5,7,2,1,327,116239,16,10,2667,19116,9067,136,13
10,2,7,1,1037,168582,27,9,11202,20134,10700,41,14
8,4,7,2,656,187250,36,25,13052,36260,13666,64,16
6,4,4,2,939,143305,28,24,14463,26831,9740,20,13
6,9,14,3,464,190862,36,8,19920,38316,14102,59,16
6,6,14,1,900,130807,34,24,7535,27456,11661,24,14
18,3,14,3,820,174488,15,12,9096,18850,15701,49,16
2,6,8,0,399,112594,13,26,3693,24007,8024,25,13
14,3,12,3,464,200505,17,26,12007,25394,13658,39,15
4,6,2,1,476,111129,19,17,10587,25513,9164,22,11
8,4,7,2,691,156782,20,16,8692,27457,12243,37,15
10,9,7,2,458,151989,28,19,8189,28731,11397,31,13
9,9,12,2,245,158521,43,8,15527,30327,13032,37,15
0,6,3,0,420,98648,17,9,8288,21779,5927,34,10
6,1,11,2,783,151866,28,17,14962,23494,10982,22,14
0,4,9,0,728,164017,27,12,16394,30730,10364,24,15
2,9,6,0,269,189771,29,22,10769,30172,9685,35,14
10,4,6,2,612,127822,25,10,9350,25205,11665,22,13
4,7,9,1,298,174087,15,14,10450,26836,11164,29,14
14,5,7,2,779,213769,24,35,19435,37737,14478,31,15
6,6,13,1,540,217758,42,3,23022,27928,12689,22,16
5,3,12,1,1343,156685,32,13,6975,24849,10996,44,14
4,6,8,1,615,143571,24,33,6101,20626,9443,47,13
6,1,8,1,1006,142661,28,14,4569,12682,10544,61,13
1,6,7,0,473,117428,10,16,11864,27049,6613,30,12
9,4,3,2,427,195811,25,33,8763,24666,13113,101,15
10,0,10,1,0,159706,52,24,29973,44834,13726,29,16
8,9,8,2,406,158747,44,21,7743,29827,12064,28,14
4,7,7,1,380,162784,13,20,7252,24049,11048,202,15
9,10,11,2,418,175064,18,39,23390,48439,12957,31,14
15,9,6,4,425,206942,16,20,22917,52324,16270,49,16
9,6,9,3,582,159845,27,16,15790,33005,12053,44,15
2,9,10,0,629,154561,26,28,8139,29131,9478,30,13
12,7,9,3,433,104021,17,31,12641,30982,12564,25,14
1,3,7,0,523,143294,19,16,8820,20032,7828,24,13
4,4,2,1,709,125963,22,12,3844,12930,8472,39,12
7,5,8,2,426,143907,31,18,4664,22465,10867,45,15
8,6,9,3,396,168149,29,13,5078,17005,12165,51,15
5,5,4,1,631,146007,14,2,11825,21700,9409,53,13
21,1,9,1,1153,192975,13,23,10408,20558,13630,86,15
2,10,4,0,277,60804,14,4,5501,17577,5944,25,9
3,7,9,0,274,95896,20,18,3734,21377,8557,30,12
15,4,8,3,642,219629,22,13,10797,27236,15342,82,15
5,3,9,1,505,155789,14,16,9750,23074,10599,21,13
3,8,4,0,248,82764,25,15,3643,16401,6902,22,11
13,6,6,2,1128,187194,38,7,8695,27769,14033,33,15
5,2,5,1,416,117039,28,14,8077,15086,9671,24,13
8,6,6,1,327,109567,30,20,10886,25532,10320,24,14
4,5,11,1,814,187624,23,18,8869,26105,11491,73,15
5,6,12,1,421,154539,32,11,7850,27880,11674,25,15
5,7,8,2,425,124064,66,44,11473,25206,10203,36,14
17,2,10,3,615,155047,15,21,11498,19381,13033,39,14
5,3,15,2,730,162206,18,47,23603,37292,11958,31,14
7,5,10,2,543,159681,27,26,10562,32392,12089,34,15
9,4,10,2,915,160007,41,6,11367,25582,13158,38,16
3,6,7,1,648,169029,29,19,7065,25010,10272,41,15
5,9,7,2,236,146250,22,6,13389,25856,9892,25,13
10,5,9,2,377,108811,15,21,5879,19974,10868,20,13
5,5,5,1,353,116631,31,15,5410,20239,9730,29,14
7,3,13,1,829,190501,44,1,15484,19388,11909,30,15
13,4,6,3,450,131067,15,17,16913,28291,12216,25,14
3,9,11,1,395,53596,61,26,811,24924,7830,55,12
3,4,5,1,914,141145,19,14,12359,28362,9219,45,13
10,10,16,2,306,165831,29,23,7220,25938,13651,46,15
6,8,19,2,401,31277,63,27,3856,15254,9746,22,13
21,8,8,5,369,144402,19,33,12144,33466,16412,51,14
7,6,9,2,572,242578,39,5,20502,32496,14097,50,16
4,6,11,0,442,119225,30,20,6939,26039,10879,29,16
8,2,4,3,402,189627,29,10,9568,16949,11632,67,15
7,5,11,3,466,152624,23,18,15015,26948,10915,21,14
7,5,10,3,384,87148,46,31,4757,16641,8974,23,13
4,6,9,1,579,183349,34,25,8737,35236,11233,30,15
5,6,5,2,494,160555,26,17,20091,39446,9948,41,14
2,7,7,0,562,147372,23,17,14798,34691,10055,28,13
3,7,15,1,323,159021,18,14,13843,28593,9716,22,14
9,11,3,2,270,94027,26,19,5106,30427,9670,24,12
9,4,18,3,309,118836,28,17,17529,30220,11728,26,15
10,6,7,2,409,115277,20,10,10320,23392,12125,23,15
5,5,11,1,845,136106,34,34,16599,33098,9656,43,13
5,6,9,2,300,161518,16,23,11209,24421,11048,53,14
2,7,5,0,349,146206,13,16,6383,20543,9649,52,13
5,11,7,1,350,182347,29,15,16200,41746,11053,31,16
7,4,8,3,594,149110,26,27,22059,40756,10929,23,14
8,5,18,2,564,191303,66,3,19453,29027,13739,50,16
17,6,5,3,311,100113,19,3,2105,15311,12772,119,13
13,3,7,2,594,190344,24,28,8691,25890,13148,44,15
7,7,7,3,404,94132,14,16,9017,22270,9289,32,11
5,9,18,1,343,94519,26,43,4907,23270,10677,31,14
16,8,10,5,324,37083,83,29,3787,19439,17175,42,13
6,5,18,1,356,172513,11,13,11373,24146,12961,52,15
9,5,7,2,351,175124,21,22,14765,29633,11804,54,14
4,4,17,1,752,185284,53,2,26396,27645,11877,39,16
6,8,8,2,492,129819,30,19,11431,31697,10291,31,13
7,4,7,2,355,103276,14,19,5378,20316,10398,40,13
7,3,11,2,924,176627,22,5,15981,20329,11550,29,15
6,3,6,1,1087,193699,25,20,19561,32469,11725,45,15
15,7,5,4,359,206076,30,24,17423,42877,16487,64,15
3,7,8,0,356,156502,24,4,14468,24232,9007,33,13
10,3,14,3,573,195778,17,27,12850,28088,12999,55,15
6,5,10,1,668,129695,34,41,14111,28806,10077,20,13
3,3,14,0,550,205514,38,33,7037,18725,11600,49,15
8,10,6,2,420,184451,25,22,15742,40244,13544,54,15
5,11,14,1,230,197252,25,17,12745,32058,11546,42,15
7,6,11,3,413,168861,21,17,10218,26634,10998,43,14
5,6,12,2,601,118476,27,44,19287,43404,9903,22,14
10,5,12,1,619,197680,47,24,12179,33139,13708,44,15
1,11,8,0,255,64361,9,24,1248,16361,6951,98,12
13,9,5,4,332,139995,16,20,13285,32524,12481,67,15
13,6,6,3,402,172484,25,17,5853,19790,13665,76,15
1,9,4,0,227,72015,28,2,6925,17406,5650,20,10
4,3,8,1,762,115870,18,16,5454,13314,9015,32,12
5,5,15,2,333,164135,43,13,10643,29696,12636,44,16
9,7,7,3,354,166093,43,23,12551,32726,12568,27,14
10,1,10,2,688,228942,17,10,14156,21539,13117,31,16
4,7,7,1,439,124420,20,12,4291,17706,8972,38,12
2,6,5,1,588,149629,36,8,11334,23256,9519,65,14
7,2,7,2,1022,209791,36,42,12241,26735,12814,39,15
4,2,10,1,822,135572,35,8,6699,14797,9043,29,13
3,5,3,0,490,107708,24,14,9585,23154,7659,35,12
7,2,9,2,682,132514,26,14,10315,25514,10606,25,14
6,5,2,1,576,115771,50,22,4169,14075,8917,34,12
10,7,4,4,383,151416,27,14,5391,27617,11997,40,13
9,9,14,3,315,123231,31,16,9333,29730,12672,38,15
9,6,13,2,571,221776,24,21,8945,24686,13274,59,15
8,6,6,1,405,145115,34,26,15949,34852,11317,52,14
6,2,11,1,578,143419,53,21,9343,17214,10911,22,14
6,3,30,2,1037,379242,12,55,13979,19100,12003,20,16
5,9,2,0,449,191057,28,11,7831,39253,13717,222,16
3,9,14,0,424,125868,35,38,6169,34531,10438,46,13
12,11,10,3,220,105576,34,12,8509,29041,12042,43,13
13,6,12,4,301,165639,7,30,11420,31112,13694,49,15
9,8,5,2,665,196178,22,11,10531,29172,12473,59,15
7,2,9,1,832,160139,15,18,8234,18023,11007,50,15
6,6,7,1,363,148748,19,1,12483,22863,10278,50,13
4,7,10,1,630,148122,26,15,5804,21880,10419,25,14
1,3,3,0,764,101729,12,11,7866,16889,6299,30,11
2,5,5,1,448,127885,32,16,6493,18204,8535,30,13
3,4,2,1,712,155355,23,25,9416,25438,8751,20,12
5,4,10,1,1033,92221,18,12,7681,21188,7959,33,12
10,2,3,3,681,212043,21,10,8118,14780,13211,57,15
10,3,6,1,177,237995,10,23,12851,27060,13663,68,16
2,5,3,0,476,111063,27,5,9344,20448,7752,29,13
12,3,12,1,1021,212262,15,25,13624,29009,13721,49,16
10,6,14,3,437,152675,25,34,19256,36528,12843,35,16
6,9,7,2,812,196103,21,29,9608,29313,12399,63,16
2,8,6,0,309,133817,14,0,11040,23828,8496,31,13
5,4,2,1,596,138558,19,13,1096,9376,10756,212,14
4,2,8,1,707,194925,18,11,15925,27946,11973,31,15
7,2,8,2,868,168037,18,4,15998,20849,10192,35,14
12,2,6,1,414,171969,24,13,7675,16073,11368,24,14
4,10,7,0,210,25999,45,18,42,19383,6676,31,10
14,9,5,4,263,109207,26,25,2899,17854,12974,47,13
1,9,8,0,453,50262,14,14,874,20697,6640,114,12
10,7,21,3,519,177999,40,26,9569,32118,14825,42,16
12,11,15,3,462,174137,22,36,21987,47331,14646,39,16
5,5,16,1,480,174715,38,1,21624,26220,10967,28,15
4,7,5,1,568,119662,23,19,3312,16950,8787,31,12
7,1,8,2,1113,194348,23,24,12775,25477,11947,60,15
0,9,1,0,568,131047,41,16,12019,25911,8383,35,12
15,2,4,2,1212,210458,74,21,9626,18665,14652,35,16
5,1,6,1,825,185367,46,5,13405,15959,11686,38,15
2,2,3,1,873,188666,36,15,6271,16625,9850,38,14
3,7,5,1,540,73242,5,22,6196,21771,6679,23,9
13,4,14,2,350,187183,7,20,21637,32398,13855,41,14
13,6,11,5,400,157498,20,21,6172,26606,13816,37,15
13,8,14,3,348,141887,17,17,5288,22648,13287,60,15
10,15,8,3,247,40070,85,23,1955,27036,10604,38,13
2,6,4,0,769,114248,12,21,6855,33892,8698,178,15
5,3,13,1,762,225059,24,19,7852,21070,13947,65,16
6,5,8,2,486,211254,34,18,10161,28155,12003,48,15
7,7,3,2,391,117771,16,21,3051,17727,9213,27,12
12,15,12,3,248,244416,37,23,12275,40226,15478,38,16
9,9,16,2,360,165328,43,32,19698,52766,13649,21,16
6,6,15,2,363,188068,21,3,19662,31199,11630,25,15
7,6,7,3,662,192444,17,33,9504,33342,11770,61,14
6,4,8,2,695,117270,31,18,9471,27170,9976,28,13
3,7,9,1,327,173766,19,19,5984,20609,9808,55,14
7,7,6,1,434,142362,16,18,4080,17375,10121,38,13
5,4,5,2,517,153203,34,12,16641,27699,9531,38,13
4,3,12,1,686,189368,22,19,6076,17793,11267,41,15
3,0,5,1,0,124174,30,6,6609,11019,8145,22,12
0,6,0,0,346,64412,14,14,3754,12320,4933,21,9
5,6,7,1,512,201063,34,11,10699,23916,10527,59,14
5,2,9,2,983,199227,33,8,10533,20029,12602,57,15
11,2,14,3,1078,223612,28,5,17129,21621,15430,67,16
10,4,10,3,382,169428,27,16,17763,29670,12601,32,14
5,6,4,2,490,134727,20,21,7888,23308,8930,20,12
9,4,8,3,345,221353,44,16,10867,21187,13127,40,16
5,5,5,1,636,115125,26,12,10990,28210,10527,40,13
2,9,6,0,403,204392,16,14,5224,29935,12380,234,16
13,5,12,2,758,170951,28,28,9564,23858,12645,44,14
9,11,5,2,311,200632,44,27,6065,27317,13498,77,15
2,7,15,0,753,132970,30,17,16133,34372,8620,44,14
5,5,9,1,564,181940,65,0,17849,26100,12048,32,15
8,8,9,2,270,135481,27,24,7015,26717,11926,28,13
3,8,12,0,301,139939,22,35,9157,25638,9961,32,13
1,5,21,0,648,172165,28,3,19274,27837,10227,40,15
7,8,10,3,311,115779,21,18,5498,25341,9573,24,12
9,7,17,3,284,202309,19,16,13287,25558,13426,59,16
8,7,7,3,502,194099,35,4,17624,28337,12830,38,15
9,2,8,1,1209,201995,25,12,10530,27015,13869,73,16
1,10,6,0,224,125858,17,4,11933,26360,7676,22,12
8,4,11,3,397,190788,11,11,10643,19144,10885,24,14
4,2,2,1,861,85066,33,14,3710,12117,7173,20,10
7,4,11,2,462,136626,26,17,7627,27861,11140,20,14
7,4,5,2,803,164337,15,23,15710,29731,10165,30,14
6,1,1,1,1017,113909,16,2,5319,13785,9570,155,14
5,2,7,2,839,135952,20,15,9496,20577,9689,20,12
9,6,9,2,417,138705,14,19,12675,27390,10482,23,13
3,7,3,0,355,159219,24,21,7234,22042,9299,38,14
13,4,6,3,824,168956,33,12,14959,27297,12676,24,15
11,9,13,3,423,153732,24,9,11932,34701,12735,51,16
6,2,12,1,1366,173533,36,25,13759,31596,12516,40,16
5,5,8,2,711,196892,45,1,22316,34700,11134,21,15
4,1,8,1,668,151796,54,2,19845,19613,10319,21,14
2,4,1,0,842,169167,27,14,3713,18305,12391,216,14
4,5,2,2,682,96545,34,18,5829,16616,7391,24,11
4,8,10,1,597,148908,27,16,6337,30103,11010,32,15
11,5,11,3,787,169077,10,24,21687,40299,13546,30,15
11,13,11,4,209,132442,15,26,9037,31478,12078,30,14
8,9,9,2,399,134832,31,21,9269,32689,11091,33,14
8,5,11,2,368,153986,13,16,9999,23045,10654,39,13
3,5,10,1,443,121509,25,27,15714,29438,8834,32,13
9,4,10,2,658,134478,26,1,19377,25134,10912,23,13
11,3,10,1,286,131467,23,23,7008,15357,12487,36,13
9,8,10,3,424,222001,31,30,11958,33926,13911,51,16
1,7,4,0,629,109391,23,21,11491,23003,7618,24,11
6,3,6,2,335,169634,18,12,9534,22674,11623,188,15
1,3,20,0,610,143060,15,25,16248,26713,8423,35,14
12,7,11,3,674,167034,33,21,11583,28879,14263,21,15
8,2,3,2,772,162770,26,13,7406,13966,11581,35,14
2,4,5,0,438,81429,21,18,17285,18979,6788,21,11
3,8,2,0,265,72680,18,10,5005,17163,6774,26,10
2,4,2,1,1404,254959,44,12,20770,46457,12087,43,16
3,6,14,0,670,42687,115,39,9178,17589,10087,36,15
4,2,9,1,547,376212,17,36,2876,7757,9587,27,13
1,8,11,0,616,114311,36,32,8040,30029,8662,20,12
4,10,6,1,452,71251,23,42,3237,36045,9646,124,14
10,4,20,2,731,343169,15,76,2047,14564,12512,31,15
9,2,8,1,1374,178822,20,18,9890,27376,12122,26,15
3,8,5,0,336,168265,15,20,8532,30889,8988,23,13
5,2,11,2,709,139729,10,23,9437,19018,9816,26,13
7,1,3,2,871,173412,25,9,6742,14795,11202,32,14
5,10,9,2,454,189749,27,34,7747,35639,11710,34,16
7,3,13,2,1030,215717,40,37,12683,43435,14085,58,16
3,3,14,1,1148,191666,25,20,18749,31284,12127,23,16
7,11,3,2,291,132241,17,12,12060,29424,10426,20,13
9,3,9,2,513,174014,18,18,17975,35963,11174,39,14
18,0,18,1,0,121843,9,28,1485,7273,13078,135,14
14,4,5,2,639,139562,9,23,4059,19631,11852,80,14
5,5,2,2,507,144677,18,13,10044,26734,10177,22,14
3,2,9,1,895,91907,32,19,2197,17385,8509,146,14
4,3,6,1,786,152656,19,9,6066,13834,9154,27,12
9,5,2,2,461,102980,15,13,0,16063,9800,114,12
6,7,8,1,634,182995,36,24,9547,27604,12147,47,16
3,2,8,1,1159,203793,29,2,14664,27445,10240,53,15
2,1,19,0,1495,394885,37,37,4665,13390,11388,27,16
4,7,4,1,643,166374,25,17,18318,42061,10427,32,13
6,7,6,3,377,127819,22,18,8977,28126,9849,54,13
8,5,6,2,691,182365,30,31,3338,19971,13881,194,16
4,3,12,1,1156,324195,18,40,3584,10950,10906,29,14
11,8,2,3,776,138395,27,28,12389,36748,13551,204,16
7,9,7,1,613,210847,13,6,16662,37098,13404,39,16
8,3,9,3,635,119132,10,64,3779,16230,10970,108,15
14,3,2,4,932,197759,11,6,1713,17542,14100,148,16
2,3,3,0,754,117959,14,1,7578,16378,7229,40,12
9,4,7,2,748,189007,37,6,13412,26346,13037,24,14
6,7,9,2,284,140562,44,6,14823,26441,10379,36,13
3,2,14,1,844,446302,26,33,4938,8623,9974,31,15
4,1,9,1,181,337760,11,19,3806,7456,10078,29,14
4,3,4,1,685,124590,22,15,6064,16360,8382,35,13
4,1,13,1,1021,398803,23,44,5894,9484,12019,31,15
9,7,12,2,344,152077,21,0,17443,29136,11115,37,14
6,5,2,2,788,171007,14,15,15323,31395,11063,23,13
4,3,15,1,1026,437962,16,22,4737,10569,10721,20,15
7,6,7,1,556,35085,27,27,3471,13930,10247,48,12
3,5,10,1,359,128103,20,19,5915,20777,9466,31,13
8,7,5,3,426,172896,36,5,10136,25335,11893,54,14
9,2,9,2,622,187593,25,14,7173,16341,12855,41,15
6,3,5,2,508,168430,21,13,6920,17696,10205,49,14
0,11,1,0,248,99794,8,26,0,24971,6906,172,12
1,3,1,0,739,132738,29,15,7943,25451,8691,29,13
7,1,6,2,810,153958,23,8,18003,20024,10583,24,13
3,5,3,1,1071,165364,33,18,5635,24881,10530,22,14
4,11,8,0,476,126175,27,23,16970,44613,10135,41,14
5,5,8,1,1035,192201,17,18,6819,20855,11083,33,15
8,5,15,2,802,153856,27,22,19242,35964,11827,22,14
5,10,7,2,294,153252,39,8,15032,32352,10311,35,14
4,6,6,2,495,162429,21,22,6954,23499,10070,22,13
3,5,10,0,381,128419,13,2,15251,22193,9047,22,13
8,8,8,2,493,158235,31,19,8498,34695,12006,21,15
3,5,10,1,514,178557,36,15,11955,25011,11539,21,15
8,1,10,2,595,152713,19,29,13737,20362,10759,42,13
3,4,3,1,558,100188,25,16,8447,19014,7387,32,11
7,3,2,2,620,166816,13,18,5170,23586,12807,194,16
4,4,7,1,588,180046,26,10,5410,17932,11089,37,14
9,7,11,3,725,226467,25,14,21379,41180,14262,78,16
2,8,13,0,296,454229,28,35,5133,14908,11100,34,16
4,6,8,1,903,147459,29,15,12293,24699,10494,30,14
4,5,11,1,548,218358,31,15,15842,29389,12270,43,15
6,2,3,1,889,100765,26,13,4220,10491,8222,20,12
4,2,11,1,322,133165,19,19,12126,18510,9399,28,12
5,5,14,2,469,199647,29,24,11915,29726,11657,30,15
4,12,6,1,569,134796,39,7,11714,29774,10312,43,14
4,9,9,0,415,134325,16,24,8916,24235,8734,37,12
4,3,17,1,705,153318,23,5,8816,20629,11371,41,14
9,4,9,3,617,126076,22,1,1565,16739,11329,139,13
8,3,10,2,868,161407,14,9,9523,19601,11218,38,15
8,15,13,1,432,133560,18,13,9435,37660,12742,21,14
19,9,16,5,420,75180,114,51,7425,36587,16414,78,16
3,5,9,1,782,225040,20,6,13581,34219,13041,79,16
3,11,3,0,205,86565,19,15,9551,27201,6978,27,10
12,2,14,2,512,138134,22,20,7681,24593,13095,23,15
8,2,1,2,684,127994,22,10,6801,17326,10718,56,13
3,5,0,1,324,127076,10,11,2633,16328,8576,151,14
5,7,14,1,385,199394,27,29,13589,32348,12269,30,16
8,4,14,2,541,190858,29,17,10488,22450,13342,47,16
4,3,10,1,298,134766,29,13,8212,16442,9033,33,13
12,5,13,4,579,182116,26,16,9920,30688,13511,20,16
3,8,9,0,487,129319,32,26,13379,34763,10611,28,13
3,7,4,1,284,69780,8,19,1461,22137,7290,115,12
4,4,3,1,718,98935,19,18,3312,14495,8409,36,11
12,1,9,2,842,128249,16,11,418,7264,12916,171,13
0,2,11,0,818,26402,38,17,956,11639,6492,21,9
8,3,9,1,199,128816,19,12,9694,17172,9796,21,13
9,3,7,3,404,128354,25,11,12133,20949,10097,46,13
13,2,9,2,427,218806,26,2,24527,25382,14008,37,15
4,6,6,1,474,138602,32,9,14871,32831,9983,26,12
5,3,9,1,456,132727,23,5,10989,19238,9376,21,12
5,2,13,1,775,239871,55,28,5662,10024,9964,20,14
2,8,3,0,421,167271,24,1,16458,29725,9133,31,13
8,5,15,2,546,201528,42,18,14411,28646,13210,32,16
4,8,9,1,921,146935,34,20,6529,26711,10517,61,14
11,9,17,4,595,184976,41,43,6820,34528,15296,43,16
1,3,14,0,740,122889,24,17,14257,25081,9126,33,13
4,6,9,1,422,146294,23,27,4648,28858,9876,64,14
1,9,13,0,393,177935,21,15,10058,28922,9866,26,14
5,2,13,1,1207,190820,18,14,10983,20176,10990,30,15
4,5,13,2,610,165184,23,23,5826,19980,11605,35,15
7,4,15,1,970,127833,30,1,17852,24373,10219,33,13
5,10,7,0,196,91285,21,8,8467,21983,7538,45,12
10,1,6,2,825,185413,16,16,5335,13136,13243,45,15
11,6,15,2,550,187744,27,19,17375,33171,12700,41,16
3,5,10,1,480,141094,29,15,8010,27253,9531,37,13
6,3,12,2,745,170941,21,15,9667,27901,12563,31,15
2,5,7,1,997,205340,50,15,10579,27091,11331,30,15
3,5,6,1,647,133682,28,4,10461,20123,9212,35,13
12,5,3,2,969,199337,28,30,13394,36994,13215,57,15
2,7,9,1,551,134012,33,24,11345,29960,10197,34,15
1,5,2,0,787,118897,20,10,5794,16442,6850,21,11
10,0,6,1,0,157411,27,15,5434,13930,11521,49,14
13,16,4,3,348,158516,20,1,10155,45586,14461,42,16
7,3,0,2,349,148125,14,17,3532,12363,10428,104,14
4,4,17,1,912,143413,24,12,6489,27072,11715,57,14
0,7,8,0,519,141447,20,13,20451,35343,8722,39,13
7,2,7,1,817,222417,35,26,13314,25340,13886,47,16
8,4,4,3,449,166297,27,5,13493,26181,11023,33,14
7,2,10,1,1110,84448,7,36,7844,14990,8465,42,12
5,5,20,2,621,73751,12,41,10032,24656,9134,75,13
13,3,6,3,523,189239,19,5,10834,25126,12452,30,15
3,14,7,0,303,108636,23,8,5322,26353,8637,38,11
5,7,6,1,605,167155,10,19,5695,24734,11372,54,14
6,3,7,2,666,133493,12,23,8989,21227,10233,22,14
13,4,7,3,582,215228,30,28,10509,25723,14214,58,16
11,3,9,2,1123,148012,40,13,10937,28896,12734,25,15
6,8,10,1,761,123865,28,3,14672,32947,10604,27,15
5,2,12,1,1338,200101,25,25,16112,30961,11956,21,16
12,5,7,3,881,186340,25,12,15261,37058,14090,27,16
4,7,3,0,511,109400,15,27,10782,33241,9298,149,15
8,4,8,2,522,98324,36,35,12276,21535,9492,20,13
5,7,6,1,516,139578,49,46,12163,27879,10532,41,14
3,7,2,0,400,80593,26,25,10818,24631,6067,27,10
7,0,8,1,0,130882,14,6,9816,20167,9196,31,13
7,11,14,2,490,140090,29,171,9643,33392,11699,23,14
4,4,15,2,699,175196,37,35,19228,35915,13557,60,16
8,0,8,1,0,149978,16,20,5126,14200,10059,37,13
5,4,4,1,701,124623,12,7,4658,13776,9173,45,12
1,6,1,0,385,68762,13,17,3662,13612,5755,20,9
2,5,4,0,869,253409,36,27,11727,25517,12341,90,16
3,5,6,1,927,156681,29,21,6809,22348,10584,33,15
13,6,9,4,455,173031,10,6,9937,25842,13058,30,15
4,7,8,1,664,120147,11,14,11018,33012,9186,33,13
2,6,2,0,457,99039,21,17,1437,20100,8821,137,14
8,5,6,1,598,175349,25,28,6703,23397,12908,59,16
4,3,10,1,1041,186774,18,19,27557,38691,11213,28,15
3,6,7,1,651,175891,24,34,11551,31629,10200,43,14
14,4,11,2,570,243314,36,20,16069,27485,15126,39,16
4,8,5,1,437,125869,36,40,27348,37027,9344,28,13
2,6,1,0,457,102539,14,1,6017,18606,6966,39,11
6,1,13,2,891,124011,28,35,16888,27881,10265,31,14
4,4,11,1,875,156336,23,36,6073,24549,10872,25,14
4,5,12,1,845,173849,25,21,18424,35421,10952,29,16
13,5,7,3,791,156986,18,21,6997,27514,13084,52,14
3,10,6,0,203,89744,13,28,1022,31504,9401,125,13
7,3,8,2,475,145559,15,33,12923,26687,10351,37,15
3,5,4,0,421,122674,22,10,5432,14971,8619,56,12
10,1,1,2,641,109324,10,11,2004,15391,11416,146,14
4,6,4,0,885,147919,20,22,10376,29302,10711,45,13
8,6,3,2,544,122338,26,15,14950,32375,10783,30,14
0,4,3,0,499,122742,23,4,8100,19641,7099,37,11
3,7,3,1,633,95734,13,9,6944,18473,7905,20,11
7,2,8,1,833,88711,25,15,4480,12005,8594,24,12
15,2,5,3,575,167798,22,8,14411,20651,12376,23,14
3,5,3,0,555,161581,26,0,11989,21541,9723,20,13
1,3,4,0,408,69053,14,11,3403,10282,6254,23,10
2,4,4,0,469,61366,15,3,388,13911,7146,115,11
6,1,6,1,941,167511,17,6,11471,19148,9884,23,13
5,0,6,1,0,126094,24,28,29776,24829,9154,35,13
4,3,3,1,576,121876,22,11,6057,20772,8285,32,12
10,10,15,3,335,140721,33,19,10728,28352,12455,35,15
10,10,8,2,661,203778,50,25,18835,40826,15170,39,16
8,1,8,1,1242,221795,27,13,20703,30077,13600,73,16
7,6,12,1,413,127915,17,22,5777,16911,10610,23,12
11,2,5,3,693,141409,12,32,5312,13856,11581,151,14
5,5,5,1,481,122738,25,8,7244,18879,9434,21,12
5,4,3,1,647,109919,9,8,7538,18027,8703,38,12
4,2,8,1,638,144534,23,13,7206,25208,9111,28,13
6,5,3,1,831,170788,18,20,7835,20850,10035,42,14
10,1,5,2,763,141763,14,10,7483,13097,11213,26,13
1,7,3,0,269,115609,8,16,7101,23685,6768,31,11
11,0,7,1,0,191200,16,11,12366,17225,11851,58,14
10,0,3,1,1275,123191,19,6,2743,15678,12055,171,14
2,5,1,1,302,131386,17,8,6753,19303,7371,22,12
3,0,5,1,0,143985,15,1,13566,16996,8395,35,13
5,1,12,1,843,150753,39,27,7891,19006,10053,43,14
0,6,5,0,613,123260,21,13,7561,26532,7689,22,12
6,3,15,1,441,188499,26,4,20721,25088,11503,34,15
3,2,12,1,941,44423,55,18,2479,19770,8426,33,13
6,6,5,2,541,112237,19,13,7122,20821,8921,22,12
9,4,8,3,876,148079,16,25,5396,22595,13110,175,15
7,6,10,1,330,201272,23,15,11759,24457,11818,34,16
4,6,4,2,419,106828,30,6,5157,23395,8476,25,12
5,0,12,1,0,181394,28,26,16199,28747,11379,20,15
2,3,12,1,677,168775,25,6,15037,23613,10287,26,14
5,6,6,1,853,163727,19,17,5851,21945,9713,30,13
6,10,3,1,221,87026,15,1,8625,22620,8935,31,11
10,2,8,2,1178,251578,33,7,15653,34640,13281,34,16
7,7,2,2,518,139767,26,21,8994,29089,10779,27,14
0,7,4,0,728,157147,37,32,16730,34751,9021,34,14
8,5,12,1,731,177422,25,30,10181,26442,12298,42,15
11,5,9,2,942,156724,25,2,17287,22299,13006,53,14
5,6,10,2,382,175290,25,20,8930,20991,10945,48,15
9,3,19,3,528,180495,43,3,23650,26846,13885,39,16
6,6,8,2,787,173583,41,21,9576,26359,11548,30,14
9,2,11,2,615,146433,22,0,15632,20593,11148,28,14
5,5,7,1,737,149500,24,3,17322,29599,10591,24,13
6,5,12,1,893,200559,21,41,12411,28937,11428,29,15
